year,month,31N,32N,33N,34N,35N,36N,37N,38N,39N,40N,41N,42N,43N,44N,45N,46N,47N
1988,1,0.304,0.892,0.614,1.411,3.136,4.947,1.517,0.388,2.16,1.934,-1.992,-2.474,-1.134,-0.892,-0.442,0.46,-4.75
1988,2,0.047,0.453,0.596,0.828,1.358,5.663,3.261,5.043,9.58,10.786,6.864,9.469,6.438,1.393,3.258,1.068,0.225
1988,3,0.882,0.633,0.579,3.321,9.998,11.624,16.402,12.766,25.179,19.528,12.638,10.103,8.93,-1.72,0.762,-0.248,0.658
1988,4,0.635,0.189,0.17,1.346,4.503,3.317,4.471,-1.628,10.962,6.143,3.655,8.97,4.704,-1.43,0.902,-0.327,-1.255
1988,5,1.636,0.754,0.735,5.891,15.041,13.531,15.532,11.123,19.798,12.773,4.003,4.624,2.39,-0.935,0.068,0.056,-0.214
1988,6,0.716,0.498,0.288,2.674,7.471,7.077,7.499,12.927,21.401,15.438,2.795,3.485,1.772,0.205,0.297,0.064,-0.032
1988,7,0.412,0.109,0.03,0.59,4.551,5.581,6.772,8.419,19.794,19.659,13.395,11.389,7.898,2.415,1.198,0.194,0.148
1988,8,0.406,0.162,0.008,0.189,0.817,0.966,1.383,3.564,9.025,12.384,12.079,15.536,11.36,4.152,1.712,0.357,0.296
1988,9,0.22,0.038,0.003,0.122,1.055,1.794,3.784,5.62,12.575,12.995,10.194,12.232,8.735,3.104,1.252,0.166,0.267
1988,10,0.235,0.075,0.01,0.2,1.125,1.836,2.239,1.516,4.547,6.469,0.759,3.711,1.75,0.193,0.462,0.006,0
1988,11,1.042,0.162,0.207,1.434,3.513,3.12,2.076,2.4,3.881,2.735,-2.123,-1.174,-0.389,-0.455,-0.401,-0.106,-0.36
1988,12,1.567,0.332,0.912,1.945,3.953,3.97,6.105,4.895,12.411,12.142,9.39,7.533,4.742,-0.299,1.051,0.034,-0.354
1989,1,-0.612,1.002,1.434,3.608,9.226,8.464,11.054,8.685,13.414,17.221,9.833,8.986,6.098,-1.237,0.949,1.413,-1.331
1989,2,1.809,1.026,1.679,2.001,5.184,3.738,9.825,4.862,19.26,6.798,5.177,5.716,10.074,-0.572,-1.359,0.106,0.526
1989,3,4.221,1.294,2.018,4.084,7.144,7.624,-0.241,0.437,-0.148,-7.69,-9.235,-12.393,-4.342,-7.357,-10.264,-4.104,-11.73
1989,4,1.638,0.573,0.286,2.347,6.074,5.628,5.467,3.116,9.998,6.696,4.993,6.1,5.733,0.969,2.079,2.016,0.051
1989,5,2.164,0.484,0.328,5.333,17.339,14.046,11.795,12.904,25.379,20.19,11.323,9.801,5.387,0.964,1.16,0.414,0.211
1989,6,1.16,0.367,0.163,2.153,9.803,6.749,4.826,7.534,18.102,18.387,9.892,10.909,7.128,1.125,0.739,0.095,0.122
1989,7,0.291,0.119,0.04,1.042,8.89,12.136,13.079,9.442,24.146,17.567,8.73,5.899,2.648,0.298,0.125,0.007,0.001
1989,8,0.3,0.069,0.009,0.261,2.935,3.854,3.29,6.948,11.219,13.921,10.09,6.915,3.22,2.317,0.726,0.3,0.316
1989,9,0.407,0.095,0.005,0.262,1.096,0.795,0.77,1.104,3.538,6.407,5.946,6.286,4.151,2.273,1.485,0.252,0.138
1989,10,0.305,0.096,0.015,0.142,0.729,1.065,0.98,1.12,4.236,3.706,1.552,1.144,1.947,0.14,0.31,0.209,-0.072
1989,11,0.157,0.042,0.008,0.079,0.423,0.963,0.93,2.129,3.162,4.773,3.247,1.117,2.376,0.152,0.222,0.218,-0.354
1989,12,0.183,0.079,0.093,0.152,0.665,0.883,1.216,1.324,4.571,5.233,3.323,4.392,4.603,1.214,1.228,-0.26,-1.687
1990,1,0.199,0.402,0.444,0.833,3.179,3.568,4.775,4.693,8.789,7.219,0.188,0.307,-2.039,-4.653,-4.569,-0.821,-4.004
1990,2,0.222,0.862,1.925,4.277,8.57,5.526,7.849,9.436,16.87,16.226,5.957,7.207,3.244,-1.88,-1.89,2.073,-1.976
1990,3,0.922,0.841,1.588,2.907,9.985,10.714,7.087,8.504,21.018,12.253,4.867,8.766,6.659,0.777,1.17,1.928,-1.981
1990,4,0.467,0.285,0.35,1.728,6.966,8.017,8.921,10.139,21.164,18.157,6.246,9.842,8.348,1.474,3.576,1.71,1.358
1990,5,0.777,0.239,0.197,1.993,6.062,4.836,7.013,11.239,28.566,25.223,17.467,16.385,12.108,2.385,2.684,1.202,0.836
1990,6,0.475,0.154,0.063,1.878,7.416,7.186,6.929,9.053,13.908,8.48,4.249,3.124,1.049,-0.002,0.115,0.002,-0.247
1990,7,0.251,0.119,0.009,0.197,0.85,0.943,1.263,2.533,5.738,8.687,5.886,4.092,3.627,2.468,0.828,0.124,0.165
1990,8,0.24,0.094,0.005,0.046,0.347,0.536,0.583,1.315,3.273,4.408,5.347,4.287,3.207,1.635,1.119,0.163,0.095
1990,9,0.198,0.069,0.005,0.095,0.466,0.485,0.606,0.805,1.901,0.915,0.396,0.563,0.427,0.175,0.161,0.075,0.001
1990,10,0.282,0.053,0.002,0.024,0.126,0.555,2.197,3.934,7.678,7.185,1.678,2.32,1.086,0.036,0.015,-0.013,-0.187
1990,11,0.251,0.105,0.015,0.223,1.035,1.838,4.664,7.424,10.493,7.069,3.232,3.218,0.851,0.01,-0.011,-0.195,-0.204
1990,12,0.121,0.032,0.213,0.78,3.628,2.302,3.315,8.198,17.36,13.222,13.276,10.557,10.381,1.662,5.267,1.09,3.704
1991,1,0.433,0.199,0.345,0.445,3.049,0.954,-2.745,0.438,3.311,0.235,0.991,-0.496,3.793,-3.477,-0.597,-1.461,-5.899
1991,2,0.318,0.724,0.462,0.993,1.5,4.213,3.603,2.567,6.623,-1.767,-0.686,-3.396,-3.563,-4.812,-5.348,-3.738,-11.405
1991,3,0.252,0.875,1.263,2.78,6.053,8.124,3.357,4.158,12.246,10.694,4.869,5.339,6.004,1.261,0.739,0.949,0.08
1991,4,2.068,1.252,1.323,7.569,18.584,23.802,19.485,17.377,25.472,19.082,9.611,9.32,4.585,-3.44,-1.209,-0.373,-1.593
1991,5,2.77,1.496,1.623,11.825,24.847,19.498,25.259,25.107,43.141,32.298,22.051,21.778,15.603,2.554,3.411,1.402,0.944
1991,6,0.965,0.792,0.188,2.003,8.952,10.093,9.529,14.288,31.907,34.962,20.073,18.613,18.641,3.731,3.638,1.581,1.679
1991,7,0.641,0.374,0.131,0.276,1.896,4.129,1.066,9.874,14.444,17.103,17.077,17.659,11.55,4.748,1.748,0.272,0.324
1991,8,0.716,0.364,0.021,0.408,2.009,2.432,1.964,3.216,6.078,6.374,2.616,3.169,2.428,0.422,0.436,0.069,-0.024
1991,9,0.218,0.126,0.014,0.098,0.537,1.013,0.892,2.11,4.394,5.379,4.241,4.868,2.452,0.321,0.237,0.087,0.005
1991,10,0.182,0.078,0.018,0.093,0.752,1.085,1.683,1.369,4.17,5.462,4.478,3.861,3.874,1.469,1.151,0.741,0.449
1991,11,0.296,0.216,0.204,0.63,3.084,5.053,7.971,9.555,11.18,7.979,6.323,3.378,1.302,-1.079,-0.773,-1.051,-2.851
1991,12,-0.198,-0.197,0.234,-0.158,-0.289,-2.864,-3.615,-0.526,1.533,-1.146,0.617,-1.781,0.882,-0.762,-1.206,-1.04,-3.575
1992,1,0.07,-0.204,0.191,0.288,1.637,0.727,1.222,-1.547,1.345,-2.633,-1.873,-5.628,-3.679,-6.033,-7.41,-5.314,-12.22
1992,2,0.211,0.104,-0.045,-0.305,-0.12,-2.908,-0.51,-2.839,-2.57,-3.421,-4.271,-5.55,-2.066,-2.238,-1.782,-0.666,-3.473
1992,3,0.491,0.16,0.143,0.145,0.488,-0.096,0.087,0.273,0.604,0.754,1.086,1.012,2.689,0.824,1.359,0.813,0.632
1992,4,0.49,0.181,0.052,1.055,3.157,3.555,3.165,2.594,3.255,2.452,0.43,0.295,-0.13,-0.391,0.042,-0.061,-0.29
1992,5,0.253,0.13,0.077,0.528,1.734,2.82,3.869,7.774,10.61,10.978,5.492,4.718,2.465,0.409,0.342,0.042,0.077
1992,6,0.498,0.167,0.058,0.736,1.754,1.759,2.302,4.028,10.198,11.515,7.699,6.479,3.578,0.472,0.403,0.06,0.043
1992,7,0.127,0.058,0.013,0.258,0.913,0.784,1.229,3.065,5.536,6.015,4.585,3.913,2.761,1.179,0.528,0.201,0.075
1992,8,0.213,0.062,0.003,0.035,0.576,1.32,2.292,2.384,4.992,4.675,3.507,3.193,1.724,0.656,0.507,0.139,0.105
1992,9,0.316,0.063,0.004,0.015,0.143,0.504,0.682,1.25,3.8,5.349,2.987,2.887,1.626,0.752,0.603,0.168,0.049
1992,10,0.331,0.076,0.003,0.003,0.022,0.039,0.058,0.048,0.263,0.573,0.777,1.08,2.199,0.396,0.406,0.058,-0.056
1992,11,0.233,0.055,0.007,0.015,0.049,0.143,0.189,0.159,0.884,0.882,-1.004,-0.103,-0.564,-0.471,-0.141,0.11,-0.633
1992,12,-0.354,0.215,0.2,0.305,0.428,1.69,0.129,0.154,2.796,2.538,0.54,0.017,1.035,-0.429,-0.54,-0.409,-2.181
1993,1,0.16,0.095,0.18,0.047,-0.408,0.157,-0.265,-3.194,-0.749,-5.188,-1.68,-4.015,0.976,-0.367,-0.284,-0.154,-6.106
1993,2,0.051,0.052,0.151,0.342,0.063,-1.064,-0.118,-0.934,-1.228,0.58,-0.301,1.968,1.401,1.708,0.319,-0.161,-5.792
1993,3,0.53,0.414,0.228,1.256,3.213,3.189,2.066,1.849,2.865,2.323,-3.18,-3.14,0.453,-2.985,-3.679,-0.842,-4.002
1993,4,0.941,0.43,0.262,5.975,13.802,12.782,9.812,8.689,11.304,8.015,-0.506,-0.764,-3.407,-3.969,-3.822,-1.544,-5.055
1993,5,1.067,0.381,0.093,1.813,3.357,2.146,2.225,3.022,4.073,3.227,-0.584,0.524,0.694,-0.305,-0.029,0.197,-0.183
1993,6,0.248,0.109,0.016,0.934,5.079,5.025,6.657,10.657,12.286,8.464,3.684,2.386,0.943,0.055,0.082,0.004,0.002
1993,7,0.163,0.028,0.004,0.07,0.902,2.479,3.493,7.698,17.71,16.283,11.924,7.785,3.39,0.507,0.182,0.016,0.116
1993,8,0.239,0.076,0.008,0.075,0.504,1.04,1.428,3.365,6.462,6.287,4.624,4.156,2.026,0.808,0.309,0.008,-0
1993,9,0.139,0.094,0.006,0.026,0.623,0.964,1.749,3.091,6.922,5.616,4.57,3.285,3.781,1.331,0.888,0.194,0.022
1993,10,0.135,0.062,0.002,0.008,0.144,0.202,0.316,0.256,1.455,1.01,0.436,1.738,1.008,0.171,0.426,0.188,-0.132
1993,11,0.054,0.078,0.014,0.06,0.209,0.31,0.485,1.396,4.308,3.494,8.139,8.634,5.264,1.614,1.123,1.39,-0.834
1993,12,0.242,-0.1,0.195,0.059,0.186,0.002,-0.392,-0.983,0.148,-0.792,-6.521,-7.769,-2.335,-4.998,-7.233,-3.149,-8.013
1994,1,0.104,0.011,0.287,0.437,0.847,1.124,0.147,-0.1,1.708,2.211,-1.458,-2.166,-1.022,-1.917,-2.582,-0.33,-4
1994,2,-0.237,0.361,0.282,0.345,0.82,0.167,0.464,-0.469,1.476,2.911,-0.696,-1.065,-3.701,-2.585,-4.906,-1.348,-7.958
1994,3,0.17,0.474,0.463,1.128,3.111,2.518,2.712,2.435,4.963,6.641,2.739,4.016,2.056,-0.795,0.318,-0.972,-2.919
1994,4,0.648,0.517,1.056,4.992,9.884,10.251,13.462,14.513,18.896,16.691,10.785,10.574,5.011,-0.064,1.092,0.047,-2.295
1994,5,1.09,0.346,0.487,3.585,8.733,7.08,8.52,11.875,16.045,14.322,7.281,7.439,3.815,0.693,0.73,0.155,0.224
1994,6,0.219,0.27,0.063,2.226,14.583,13.055,16.018,16.121,19.103,14.005,6.234,5.182,1.18,0.216,0.12,0.004,0.003
1994,7,0.187,0.147,0.017,0.176,2.186,2.757,3.903,5.377,15.015,21.147,16.383,15.273,7.378,2.762,1.039,0.214,0.288
1994,8,0.136,0.079,0.006,0.136,1.884,2.469,4.493,5.004,6.512,4.872,1.566,0.523,0.256,0.086,0.068,0.003,-0
1994,9,0.45,0.101,0.004,0.015,0.477,0.508,1.093,1.323,1.954,1.761,1.761,1.228,0.289,0.128,0.045,0.013,0.011
1994,10,0.244,0.1,0.01,0.14,1.267,2.078,2.719,4.13,8.432,6.512,3.143,2.986,0.659,0.197,0.285,0.029,-0.049
1994,11,0.372,0.459,0.29,0.712,2.62,1.916,2.059,2.508,4.973,2.088,0.576,1.083,0.588,-1.481,-1.412,-0.65,-2.144
1994,12,-0.204,-0.098,0.638,0.394,0.11,1.019,1.14,-2.909,0.57,-2.957,-6.807,-11.172,-6.526,-7.229,-9.285,-3.179,-7.124
1995,1,-0.659,-0.598,0.627,0.104,-3.568,-6.119,-5.305,-10.56,-15.855,-15.498,-12.162,-15.469,-4.508,-5.026,-7.616,-2.514,-7.6
1995,2,-1.067,0.301,0.237,0.491,0.625,0.513,1.777,-0.192,2.519,-0.001,0.979,4.548,1.051,-1.678,-2.708,1.472,-2.869
1995,3,0.058,0.334,0.265,0.658,0.594,0.266,-0.403,-1.584,0.792,-3.765,-6.216,-8.871,-1.257,-0.808,-3.258,-1.975,-8.282
1995,4,0.442,0.68,1.511,4.285,11.655,12.767,12.192,11.644,16.777,11.927,2.939,4.049,2.106,-0.397,2.354,1.115,-1.592
1995,5,0.053,0.144,1.016,3.146,8.148,7.209,4.844,10.476,17.695,14.805,12.18,14.871,10.265,2.743,1.516,0.308,0.506
1995,6,0.504,0.335,0.334,3.246,10.875,12.812,9.124,8.965,14.565,10.281,7.489,6.139,3.041,1.266,0.753,0.239,0.146
1995,7,0.272,0.113,0.033,0.836,4.503,5.247,2.144,1.875,4.65,4.892,3.804,4.834,2.844,1.428,0.568,0.144,0.041
1995,8,0.191,0.07,0.005,0.107,2.256,2.285,2.297,3.119,5.868,4.154,2.527,1.941,0.956,0.684,0.691,0.247,0.085
1995,9,0.355,0.086,0.006,0.105,1.101,0.582,0.444,0.721,0.743,0.47,0.218,0.34,0.136,0.032,0.072,0.001,0
1995,10,0.13,0.026,0.005,0.005,0.515,1.691,0.512,1.113,2.536,2.033,0.933,0.893,0.333,0.088,0.05,0.03,0.01
1995,11,0.008,0.107,0.015,0.128,1.207,2.679,2.761,0.173,2.247,1.858,0.153,-1.153,-0.705,-0.727,-0.968,-0.523,-1.652
1995,12,0.06,0.189,0.153,0.469,0.321,0.489,-0.342,-1.374,-0.59,-1.532,-2.36,-3.396,-1.258,-0.966,-1.355,-0.554,-2.255
1996,1,0.426,0.669,0.571,1.266,2.973,2.891,1.826,1.397,3.307,3.256,-1.705,0.789,0.039,-0.62,0.274,0.996,-0.249
1996,2,0.422,0.59,0.551,0.927,0.171,-0.093,-0.744,-0.85,-1.002,0.16,-3.625,-2.071,-0.789,-1.372,-2.839,-0.927,-3.323
1996,3,0.602,0.54,0.514,1.91,2.354,3.821,2.786,2.25,6.644,7.856,1.665,3.66,2.289,-0.726,-0.425,-0.041,-0.054
1996,4,0.321,0.564,0.506,4.234,7.776,7.389,7.255,5.224,7.183,4.386,-0.345,-0.853,-2.43,-3.39,-2.793,-0.362,-4.043
1996,5,0.568,0.21,0.042,1.563,8.299,11.622,11.982,14.435,26.232,17.857,11.801,10.98,5.23,0.386,0.679,0.073,-0.106
1996,6,0.405,0.222,0.064,1.622,11.398,14.983,19.319,15.056,32.898,22.326,10.873,10.64,6.028,1.331,0.552,0.091,0.191
1996,7,0.17,0.098,0.01,0.255,2.703,3.951,5.134,7.385,15.877,15.69,12.634,10.335,6.676,2.783,0.922,0.207,0.122
1996,8,0.285,0.037,0.007,0.184,2.163,4.342,6.142,7.137,13.986,11.061,5.268,5.061,4.02,2.244,2.209,0.604,0.373
1996,9,0.273,0.063,0.002,0.015,0.564,1.029,2.045,1.988,5.366,4.646,2.806,2.449,1.659,0.442,0.255,0.13,0.02
1996,10,0.373,0.107,0.023,0.263,1.345,2.495,3.57,2.375,4.477,3.605,3.151,2.529,1.856,0.372,0.194,0.052,0.002
1996,11,0.507,0.267,0.176,0.932,3.123,3.513,2.825,3.343,5.136,2.664,0.018,0.286,1.281,0.039,0.119,0.221,-0.535
1996,12,0.103,0.009,0.137,0.373,0.807,-0.373,-1.591,-4.1,-2.138,-4.448,-6.473,-7.114,-3.511,-2.652,-4.601,-1.213,-4.457
1997,1,0.708,0.283,0.413,0.761,1.03,1.779,1.264,-1.272,0.571,0.152,-3.629,-2.309,-0.977,-2.299,-1.96,-1.469,-5.671
1997,2,0.808,1.025,1.207,4.816,11.461,13.737,12.893,9.166,15.522,15.986,4.66,7.066,5.254,0.665,1.86,2.574,-1.308
1997,3,0.076,0.206,0.331,1.85,8.549,7.337,8.533,6.787,16.252,11.806,3.62,3.967,3.333,-5.621,-4.037,-3.072,-7.203
1997,4,1.345,0.356,0.343,4.255,15.564,16.787,14.39,9.67,23.427,15.303,5.44,6.668,6.51,-0.489,1.749,0.679,0.304
1997,5,0.375,0.093,0.024,1.061,3.725,4.876,3.277,3.139,3.597,3.145,0.823,1.859,0.58,0.005,0.201,-0.038,-0.3
1997,6,0.44,0.142,0.012,0.535,4.43,5.775,7.984,10.001,13.117,8.631,5.035,1.68,0.312,0.066,0.053,0,0
1997,7,0.109,0.085,0.006,0.23,2.896,3.741,4.433,7.587,9.588,8.891,5.515,2.914,0.409,0.549,0.282,0.009,0.005
1997,8,0.485,0.061,0.002,0.001,0.107,0.476,0.691,1.119,2.172,2.324,2.109,1.56,0.508,0.444,0.254,0.001,0.006
1997,9,0.478,0.054,0.001,0,0.001,0.004,0.044,0.04,0.185,0.393,0.08,0.01,0.003,0,0,0,0
1997,10,0.358,0.052,0.003,0,0,0.009,0.076,0.616,1.638,1.91,1.547,0.373,0.183,-0.008,-0.009,-0.003,0
1997,11,0.383,0.048,0.001,0,0,0,-0.002,-0.021,0.001,-0.039,-0.215,-0.197,-0.001,-0.012,-0.063,-0.033,-0.263
1997,12,0.404,0.069,0.011,0.012,0.034,0.056,0.086,0.103,0.414,0.622,0.363,0.357,0.023,-0.018,-0.036,-0.256,-1.326
1998,1,0.501,0.103,0.013,0.04,-0.047,0.178,-0.529,-1.359,-1.915,-2.596,-2.467,-3.461,-1.816,-0.324,-1.806,-1.169,-5.772
1998,2,0.261,0.38,0.347,0.357,1.507,1.59,0.198,-0.82,0.463,-1.807,-2.547,-2.792,-1.76,-0.813,-2.445,-0.311,-2.779
1998,3,0.697,0.487,0.252,1.003,3.385,4.206,3.845,3.208,7.275,7.201,1.428,2.299,1.264,-0.289,0.206,0.367,-1.057
1998,4,0.729,0.989,0.474,2.799,6.827,7.345,6.649,7.54,13.526,12.567,6.548,5.863,2.89,0.692,0.972,0.331,0.515
1998,5,0.867,0.448,0.157,1.398,4.554,3.696,1.881,1.719,5.483,5.429,2.489,3.416,2.151,0.504,0.933,0.682,0.957
1998,6,1.161,0.274,0.033,0.535,2.082,2.985,3.513,5.876,12.388,16.166,12.446,10.462,4.678,1.366,0.73,0.16,0.195
1998,7,0.355,0.073,0.014,0.359,2.989,2.768,4.752,6.097,12.661,9.683,7.534,6.73,4.383,0.815,0.317,0.039,0.02
1998,8,0.263,0.051,0.003,0.008,0.123,0.597,1.759,3.961,9.411,7.864,6.505,5.635,3.562,1.509,0.989,0.141,0.152
1998,9,0.427,0.102,0.002,0.004,0.046,0.117,0.247,1.284,4.257,5.998,5.47,4.814,2.082,0.824,0.611,0.053,0.026
1998,10,0.287,0.07,0.014,0.147,1.183,2.543,2.388,2.851,5.01,4.209,1.411,1.276,0.577,-0.024,0.027,-0.006,-0.031
1998,11,0.254,0.25,0.098,0.61,2.553,2.422,1.121,-0.824,0.784,-0.714,-3.825,-4.626,-1.567,-0.965,-1.347,-0.328,-0.719
1998,12,0.873,1.227,0.641,2.881,8.135,10.203,6.862,6.023,12.337,11.372,10.121,6.11,6.12,-2.26,-1.204,-0.381,-2.41
1999,1,1.071,0.96,0.597,1.185,3.667,2.405,2.898,5.706,7.52,3.866,0.816,-0.723,0.391,-5.643,-4.935,-3.366,-7.201
1999,2,3.903,1.532,2.234,2.962,8.424,3.86,4.862,2.307,1.289,-7.304,-16.533,-18.299,-13.043,-12.883,-22.082,-10.782,-23.894
1999,3,3.572,1.31,1.742,3.6,9.514,12.44,7.635,7.623,8.838,4.958,-2.762,2.886,-8.509,-6.417,-7.916,-3.803,-11.065
1999,4,3.49,1.748,2.963,6.523,20.508,27.883,27.233,27.164,47.667,37.242,28.513,31.262,17.437,4.94,9.036,4.713,5.388
1999,5,2.157,0.995,0.593,3.749,15.267,24.115,24.467,16.297,47.661,34.405,27.788,27.111,11.336,2.871,4.199,1.841,2.028
1999,6,1.315,0.828,0.374,3.163,13.502,19.821,14.29,13.263,34.132,26.795,11.128,11.605,5.951,1.238,1.005,0.491,0.624
1999,7,0.648,0.285,0.045,0.399,3.029,5.39,6.234,7.782,17.461,16.69,8.861,7.007,3.099,1.568,0.617,0.292,0.434
1999,8,0.532,0.16,0.029,1.02,3.642,3.761,3.413,3.419,4.53,3.823,1.935,1.648,1.305,0.456,0.242,0.114,0.051
1999,9,0.451,0.144,0.008,0.091,0.163,0.126,0.887,2.318,8.033,9.983,10.778,12.48,6.128,2.823,1.58,0.41,0.276
1999,10,0.411,0.075,0.011,0.175,0.871,0.723,1.341,1.702,5.147,6.007,5.541,6.843,3.741,0.628,0.488,0.393,-0.236
