year,month,31N,32N,33N,34N,35N,36N,37N,38N,39N,40N,41N,42N,43N,44N,45N,46N,47N
1999,11,0.589,0.212,0.126,0.455,1.39,0.68,1.622,-0.774,-0.527,-1.104,-4.891,-6.643,-3.738,-2.36,-2.655,-1.342,-3.069
1999,12,0.358,0.522,0.642,1.909,4.571,4.046,8.626,7.217,11.529,11.057,4.947,5.97,4.024,-0.701,0.301,-0.125,-1.658
2000,1,1.15,0.68,1.18,1.596,5.312,3.829,-0.074,0.957,1.528,-3.209,-5.464,-6.824,-4.537,-5.499,-3.466,-1.563,-6.611
2000,2,0.696,0.704,0.836,0.975,-0.553,-0.544,-3.673,-3.33,-1.583,-4.752,-6.491,-7.262,-2.683,-1.322,-3.53,0.951,-6.543
2000,3,2.065,1.408,1.859,4.616,12.501,14.033,16.138,14.21,27.973,20.084,12.1,14.622,6.904,-0.9,1.511,1.11,-0.861
2000,4,1.745,0.707,0.563,4.297,10.897,11.178,7.449,5.635,9.752,6.447,3.173,4.722,5.675,1.053,2.633,1.019,0.505
2000,5,1.065,0.414,0.248,3.411,13.89,15.446,11.959,11.946,16.397,12.993,4.54,4.347,2.128,0.144,0.741,0.927,0.085
2000,6,1.13,0.224,0.012,0.739,2.458,5.459,4.909,7.757,13.302,14.498,15.483,12.577,6.483,1.33,0.941,0.209,0.403
2000,7,0.735,0.23,0.007,0.686,4.53,8.811,8.736,9.915,17.572,14.534,10.503,7.116,4.696,1.704,1.196,0.375,0.379
2000,8,0.29,0.091,0.004,0.187,1.756,3.643,3.65,6.03,10.495,8.157,7.057,5.415,4.744,2.245,1.888,0.223,0.128
2000,9,0.417,0.074,0.003,0.019,0.341,0.812,1.122,2.13,4.136,4.789,3.495,4.289,1.515,0.462,0.196,0.011,-0.017
2000,10,0.371,0.087,0.01,0.17,1.159,1.419,2.925,3.632,6.293,5.758,5.083,3.673,2.627,0.271,0.009,-0.086,-0.318
2000,11,0.596,0.319,0.349,1.349,2.493,3.745,4.944,2.735,6.209,4.663,2.122,0.626,0.971,-0.693,0.778,-0.688,-2.483
2000,12,0.195,0.304,0.553,1.396,2.532,2.745,1.863,1.789,3.499,2.743,-0.309,0.258,-1.55,-2.489,-3.765,-1.546,-4.014
2001,1,0.802,0.849,0.679,1.043,1.599,0.439,2.859,2.628,4.392,2.565,-1.327,-0.002,-2.172,-3.752,-6.389,-3.529,-4.249
2001,2,0.479,0.579,2.275,1.071,3.299,2.205,1.377,4.781,5.834,2.955,4.437,2.779,6.259,1.313,2.365,0.545,-2.108
2001,3,1.388,0.675,1.361,4.06,8.687,11.678,8.769,10.299,20.602,22.817,11.078,11.934,10.039,2.885,7.201,2.225,1.478
2001,4,3.49,2.809,3.503,11.388,21.666,19.204,16.143,16.626,25.426,15.295,14.446,13.359,6.385,-2.384,1.333,0.682,2.345
2001,5,0.558,0.483,0.013,0.92,7.364,9.959,13.173,24.312,35.774,32.745,26.45,27.052,13.345,5.316,5.048,2.999,3.372
2001,6,0.474,0.29,0.112,1.715,7.513,10.168,16.301,25.468,32.484,24.982,16.098,14.732,6.587,2.203,1.273,0.459,1.247
2001,7,0.534,0.209,0.169,1.092,3.301,3.379,4.169,10.59,21.196,26.225,24.621,17.466,13.826,6.534,2.678,1.706,2.426
2001,8,0.301,0.183,0.067,1.492,4.655,4.262,7.325,8.939,9.63,7.02,2.785,0.854,1.384,0.304,0.21,-0.009,-0.118
2001,9,0.434,0.127,0.036,0.341,1.776,1.909,2.625,3.443,6.161,6.183,4.633,4.605,4.089,1.881,1.135,0.505,0.207
2001,10,0.167,0.028,0.013,0.084,0.818,1.256,3.203,4.69,9.323,8.627,12.716,5.807,6.394,1.914,0.272,0.126,0.241
2001,11,0.32,0.18,0.076,0.304,0.983,0.74,1.26,0.059,0.97,-0.948,-6.715,-4.973,-2.502,-2.618,-3.304,-1.759,-3.583
2001,12,1.282,0.989,1.302,1.96,5.015,2.932,1.103,2.216,4.675,0.973,-6.093,-3.663,-2.747,-2.558,-2.247,-0.245,-2.437
2002,1,1.841,1.466,1.448,3.16,8.493,9.892,8.134,6.177,12.807,7.293,-1.501,1.106,-0.449,-5.092,-2.613,-1.584,-7.175
2002,2,1.839,1.874,1.666,1.019,6.091,6.373,-1.879,3.257,4.81,8.517,9.694,12.569,7.054,-0.148,1.159,-0.423,-3.446
2002,3,2.994,2.772,4.543,7.164,11.542,9.439,11.329,8.196,18.625,14.943,14.75,10.811,8.773,-1.704,3.336,-0.266,-1.553
2002,4,2.372,2.221,2.233,7.64,13.097,11.68,12.487,8.7,25.684,22.437,22.514,20.161,17.64,5.61,9.225,3.116,4.266
2002,5,3.073,1.57,1.554,10.652,16.042,13.204,24.689,15.368,35.645,30.595,22.491,19.436,15.903,2.628,5.094,2.192,2.721
2002,6,1.086,0.584,0.338,4.101,16.449,19.289,23.651,28.212,50.279,40.744,21.131,24.213,8.526,1.503,1.324,0.25,0.545
2002,7,0.604,0.229,0.111,0.867,3.539,3.046,3.761,5.342,17.338,20.739,13.619,18.719,9.144,3.11,2.078,0.228,0.606
2002,8,0.392,0.18,0.036,0.943,2.664,2.475,4.233,7.678,17.016,24.233,16.87,19.012,15.689,6.346,2.656,0.763,1.699
2002,9,0.401,0.182,0.011,0.681,1.99,2.979,1.696,1.635,5.542,9.174,9.706,9.414,5.618,2.341,1.375,0.449,0.141
2002,10,0.646,0.179,0.025,0.403,1.395,2.108,3.957,5.636,10.907,15.29,21.168,17.581,10.764,6.832,2.805,0.697,1.671
2002,11,0.182,0.058,0.082,0.233,0.727,0.798,0.736,-1.231,-1.168,-2.064,-3.15,-4.526,-1.81,-3.725,-6.708,-4.207,-4.281
2002,12,0.676,0.318,0.242,0.364,-0.043,-0.617,-1.733,-2.301,-3.741,-4.125,-4.895,-1.861,-1.354,-1.585,-3.578,-1.257,-6.613
2003,1,0.498,0.525,0.27,0.518,0.673,1.791,0.13,-0.25,-0.322,1.05,-5.318,-1.726,-3.879,-2.042,-2.239,-0.585,-5.822
2003,2,0.094,0.165,0.364,0.988,2.413,2.239,3.764,3.18,6.145,5.89,3.429,4.071,5.149,0.033,0.661,-1.519,-1.787
2003,3,1.461,1.098,1.844,6.31,9.486,8.833,7.841,4.29,8.352,5.091,0.426,1.261,-3.892,-4.13,-3.281,-1.672,-6.483
2003,4,2.742,1.938,2.431,7.025,9.345,7.947,6.817,3.686,8.566,4.255,0.811,2.381,-1.049,-1.85,-1.773,-0.393,-4.789
2003,5,0.959,1.13,1.24,7.062,15.742,16.507,19.589,20.074,28.824,20.437,10.769,10.413,5.138,0.671,1.385,0.501,0.707
2003,6,0.635,0.673,0.673,4.061,7.674,13.816,13.336,11.524,32.966,25.296,16.501,23.97,11.978,3.231,2.148,0.703,1.182
2003,7,0.184,0.172,0.15,1.448,3.569,7.876,5.024,7.085,24.147,26.014,11.968,17.373,8.013,2.917,2.133,0.916,1.036
2003,8,0.838,0.301,0.05,0.563,0.809,1.277,0.895,1.155,3.365,6.079,2.083,2.797,2.997,0.811,0.758,0.889,0.838
2003,9,0.507,0.124,0.015,0.201,0.631,0.549,0.73,1.405,3.004,3.757,4.33,5.108,3.133,2.557,1.34,0.294,0.292
2003,10,0.317,0.055,0.024,0.388,2.057,3.506,5.188,3.457,7.212,6.169,1.141,1.79,-0.147,-0.155,-0.363,-0.116,-0.019
2003,11,0.535,0.116,0.097,0.502,1.218,0.016,1.615,1.042,0.291,-0.121,-1.021,0.458,0.166,-0.325,-0.252,0.118,-0.096
2003,12,0.204,0.238,0.305,0.376,-0.061,1.613,-0.172,-0.385,-2.752,-4.037,-7.939,-4.183,-0.708,-1.358,-1.452,-1.326,-2.05
2004,1,0.927,0.828,0.952,2.277,4.06,4.644,2.201,0.708,2.505,-1.674,-7.755,-2.98,-0.11,-4.319,-2.698,-4.384,-2.06
2004,2,1.374,1.157,1.807,2.46,1.926,0.696,-2.799,-1.532,0.99,-0.399,-6.872,-3.52,-1.205,-3.725,-2.219,-0.372,-4.451
2004,3,1.896,1.471,1.441,4.466,10.429,10.418,13.725,12.43,19.905,15.903,10.728,13.168,6.104,-0.441,2.348,0.028,0.74
2004,4,1.482,0.793,0.729,4.61,9.438,10.317,13.291,4.311,12.705,7.273,4.819,8.577,4.692,1.106,0.962,0.681,0.547
2004,5,1.233,0.643,0.37,6.493,11.658,15.484,14.469,11.263,15.662,11,4.556,4.583,1.649,0.536,0.413,0.09,0.069
2004,6,0.312,0.369,0.249,4.414,13.516,17.766,14.843,12.301,19.932,20.084,8.692,7.337,3.262,0.916,0.524,0.14,0.011
2004,7,0.708,0.241,0.062,1.053,2.929,4.133,3.902,3.368,6.035,9.181,7.15,5.178,2.941,1.553,0.803,0.272,0.095
2004,8,0.461,0.139,0.044,0.478,1.857,2.76,3.336,2.749,3.154,2.343,2.162,1.76,0.844,0.639,0.548,0.396,0.1
2004,9,0.589,0.121,0.008,0.038,0.373,0.948,2.303,4.979,8.163,7.334,6.757,3.506,1.831,0.442,0.232,0.07,0.003
2004,10,0.237,0.058,0.005,0.081,0.599,0.735,1.566,1.888,2.511,2.759,2.909,1.817,0.998,0.386,-0.038,0.04,-0.001
2004,11,0.055,0.208,0.058,0.227,1.313,1.507,2.784,5.76,9.429,10.579,14.707,7.559,5.794,1.742,2.064,0.618,0.878
2004,12,0.529,0.142,0.079,0.044,-0.723,-1.681,-1.139,-1.68,2.098,5.305,9.334,0.666,3.975,-0.811,-1.408,-0.012,-3.124
2005,1,0.786,0.391,0.219,0.075,0.154,0.886,0.373,-3.114,-3.713,-3.062,-6.187,-3.921,-1.9,-3.039,-3.96,-2.894,-6.68
2005,2,1.003,0.004,0.14,0.032,-0.03,-0.825,-1.673,-1.378,-0.148,2.322,0.075,1.852,3.608,0.725,1.764,0.315,1.028
2005,3,1.519,0.878,0.461,1.234,2.536,2.557,3.086,2.861,3.883,2.649,-1.51,0.575,0.125,1.113,-1.503,0.411,-2.055
2005,4,1.543,1.597,2.305,10.304,17.533,14.016,12.437,6.545,14.673,9.235,2.872,5.615,1.07,-0.912,0.623,-0.146,-0.678
2005,5,1.126,0.952,0.353,3.879,5.416,5.818,4.971,4.49,6.595,5.161,0.71,1.958,-0.316,-0.631,-0.182,0.065,-0.056
2005,6,0.833,0.437,0.357,5.681,8.612,9.006,19.198,14.745,22.635,15.785,8.498,6.624,2.325,0.162,0.108,0.001,0.003
2005,7,0.317,0.226,0.152,1.842,4.389,5.907,5.646,6.995,17.63,17.684,12.723,9.783,5.44,2.15,1.121,0.741,0.509
2005,8,0.243,0.085,0.014,0.291,1.023,2.1,4.247,4.448,14.45,17.534,17.254,8.525,5.784,3.158,1.52,1.34,1.104
2005,9,0.481,0.193,0.013,0.832,2.06,2.991,3.991,6.781,13.905,14.192,19.271,7.42,6.649,3.235,1.985,0.578,0.187
2005,10,0.506,0.177,0.043,1.262,2.972,4.347,4.541,3.325,5.216,1.693,1.995,-0.137,0.447,-0.395,-0.356,0.213,0.054
2005,11,0.466,0.28,0.217,1.278,2.497,2.589,3.731,3.257,4.768,3.877,4.94,2.56,0.808,0.199,0.055,0.021,-0.154
2005,12,1.19,0.552,0.659,0.754,-0.067,0.313,-2.541,0.85,0.62,-2.726,-8.474,-11.084,-7.516,-3.392,-4.977,-1.791,-8.046
2006,1,1.441,0.647,1.138,3.415,4.451,3.481,1.656,0.305,0.436,-1.357,-4.652,-1.874,-4.105,-1.18,-1.918,-0.67,-6.043
2006,2,1.392,0.254,0.86,2.717,3.843,6.094,4.544,4.99,7.256,5.062,1.887,4.097,2.625,-0.612,0.474,-1.6,1.249
2006,3,2.696,2.293,3.719,4.951,6.756,8.114,4.743,5.287,3.812,-3.856,-6.744,0.259,-4.297,-4.231,-6.512,-1.262,-10.46
2006,4,1.441,0.481,0.582,2.479,4.207,3.838,4.337,9.04,16.844,17.695,9.701,14.395,6.668,0.438,2.45,1.457,0.853
2006,5,0.368,0.553,0.559,5.222,11.187,12.468,14.215,14.28,26.808,27.575,18.469,19.418,15.799,2.031,5.747,2.508,3.908
2006,6,0.55,0.246,0.124,2.605,7.602,8.129,9.297,10.19,20.094,20.072,16.942,16.62,8.338,2.915,1.689,0.311,0.257
2006,7,0.253,0.067,0.022,1.502,4.932,5.651,10.266,8.11,17.093,17.653,10.361,13.315,8.052,2.663,1.528,0.521,0.57
2006,8,0.464,0.107,0.005,0.192,0.522,1.149,2.419,5.8,17.761,22.31,19.851,15.541,14.005,4.071,3.156,1.665,1.598
2006,9,0.678,0.138,0.017,0.321,1.007,1.942,3.838,7.382,15.677,13.892,13.566,8.814,6.806,1.973,0.732,0.401,0.25
2006,10,0.328,0.103,0.014,0.027,0.07,0.179,0.501,0.95,2.139,2.333,3.364,0.494,0.998,1.839,1.135,0.652,0.675
2006,11,0.309,0.103,0.027,0.098,0.993,1.054,1.038,-0.666,0.677,-0.154,-5.647,-3.642,-4.228,-4.083,-2.379,-1.712,-2.711
2006,12,0.344,0.119,0.35,0.807,1.607,2.254,2.567,0.889,2.333,3.015,-4.274,-2.68,-2.841,-3.392,-3.938,-1.215,-7.601
2007,1,0.868,0.711,1.087,1.477,5.16,3.629,8.153,10.952,13.363,15.355,5.763,6.761,7.845,-1.003,1.017,-1.46,-4.803
2007,2,2.24,2.146,1.623,2.989,4.212,9.149,5.647,5.496,14.716,6.728,-1,-5.118,-3.452,-2.786,-2.552,-3.497,-9.937
2007,3,0.888,1.875,2.325,4.795,7.304,18.223,12.33,14.578,26.715,22.986,10.571,12.229,9.448,0.312,0.736,-2.951,-11.121
2007,4,2.011,2.655,3.275,12.497,19.502,22.833,23.681,8.319,25.383,10.471,5.447,3.674,5.214,-2.862,0.717,-1.228,-2.264
2007,5,2.225,1.529,1.435,7.948,11.136,16.997,15.501,18.45,34.307,29.023,24.371,23.924,15.684,3.869,7.923,3.219,4.299
2007,6,1.107,0.854,0.457,5.396,11.338,13.629,17.384,17.082,33.5,22.611,11.321,11.476,5.356,1.267,0.472,0.666,0.648
2007,7,0.521,0.234,0.042,1.12,4.338,4.314,4.095,3.568,12.17,15.993,7.509,9.597,2.41,0.293,0.372,0.041,0.192
2007,8,0.446,0.127,0.013,0.431,1.645,1.963,3.063,1.818,6.951,5.429,4.529,5.246,2.261,0.21,0.327,0.119,0.207
2007,9,0.471,0.264,0.025,0.635,1.431,1.763,1.905,3.738,8.099,9.6,9.144,10.863,5.929,1.01,0.884,0.121,0.038
2007,10,0.824,0.276,0.068,1.256,2.857,2.229,4.133,2.864,4.365,6.305,5.951,5.492,2.989,-0.109,0.262,-0.106,0.013
2007,11,0.513,0.203,0.101,0.392,0.94,3.29,5.27,4.708,9.757,9.899,6.617,5.412,2.95,-0.299,0.562,0.098,-0.55
2007,12,1.455,1.787,1.995,2.792,5.862,1.773,6.3,3.147,6.841,5.29,-0.459,-3.348,-8.81,-8.077,-10.553,-6.743,-11.284
2008,1,0.778,0.851,0.95,-0.05,1.7,-4.58,-6.24,-4.725,0.173,-0.717,-0.729,-2.799,-6.318,-6.47,-5.914,-4.004,-12.934
2008,2,2.412,2.805,2.579,3.766,8.231,11.911,9.267,7.768,15.419,19.584,3.257,4.43,2.376,-5.923,-1.289,2.069,-5.764
2008,3,4.413,3.911,3.871,14.127,23.068,29.658,29.621,14.024,26.171,20.937,5.071,8.546,2.214,-3.172,0.956,3.107,-2.693
2008,4,3.63,3.131,3.223,15.406,29.387,26.687,26.55,13.895,22.793,20.96,9.087,13.328,12.835,-0.449,5.266,1.793,2.626
2008,5,2.42,1.232,1.344,7.59,15.838,22.655,25.757,27.598,40.162,31.84,21.747,25.144,18.511,4.552,10.097,3.901,5.254
2008,6,1.511,0.505,0.428,4.55,13.495,22.76,17.097,22.705,39.454,36.433,21.516,30.522,14.731,5.418,4.376,1.877,3.432
2008,7,0.55,0.182,0.066,0.699,3.564,9.536,5.253,6.544,13.561,13.211,13.607,15.962,14.064,7.738,5.031,2.241,4.367
2008,8,0.403,0.096,0.01,0.119,1.23,2.605,4.026,7.392,15.841,14.167,8.835,6.901,2.752,0.723,0.815,0.135,0.114
2008,9,0.577,0.134,0.012,0.089,0.355,0.371,0.403,0.956,4.644,10.513,14.672,14.96,6.93,2.266,2.087,0.708,0.215
2008,10,0.293,0.141,0.023,0.306,1.036,1.68,2.83,4.574,8.455,8.018,4.456,3.11,0.441,-0.552,-0.438,-0.256,-0.394
2008,11,0.391,0.055,0.052,0.353,1.835,1.559,2.474,0.696,1.164,-0.962,-3.405,-2.858,-3.143,-2.217,-1.025,-0.901,-2.778
2008,12,0.332,0.527,0.269,0.586,2.338,1.83,4.941,1.746,6.34,6.221,3.835,1.911,-0.173,-0.735,-0.92,-0.642,-3.751
2009,1,0.335,0.87,-0.171,-0.15,2.375,2.391,4.812,1.871,5.413,4.769,6.421,4.96,3.361,-2.774,0.529,-0.544,-4.249
2009,2,0.508,0.946,1.209,0.94,0.954,-0.577,-0.651,-1.513,-1.243,-2.469,-7.816,-6.771,-2.006,-2.501,0.501,3.291,-4.328
2009,3,2.096,1.148,1.365,4.53,11.754,12.81,20.156,19.815,26.478,22.132,12.428,8.935,2.479,-2.829,1.458,0.318,-1.181
2009,4,2.869,2.014,1.965,10.755,21.234,23.692,23.403,20.036,27.489,24.908,16.77,23.264,15.406,2.835,5.814,1.627,4.006
2009,5,1.528,1.429,0.755,4.861,9.645,11.23,13.58,17.238,26.164,30.847,11.786,16.019,12.541,1.088,4.815,1.944,0.973
2009,6,1.183,0.605,0.379,1.259,2.317,4.731,5.278,7.954,15.854,16.252,11.335,11.323,5.192,2.898,2.868,0.879,0.514
2009,7,0.518,0.178,0.025,0.411,2.62,4.645,4.909,5.978,13.123,10.678,16.187,14.985,12.565,7.908,4.598,1.39,1.245
2009,8,0.673,0.164,0.02,0.389,1.023,1.628,2.826,3.298,5.684,5.887,6.177,6.607,2.91,1.868,1.492,0.426,0.401
2009,9,0.587,0.126,0.018,0.112,0.84,1.539,1.929,2.805,3.422,3.716,2.58,1.814,1.185,0.011,-0.021,-0.023,-0.003
2009,10,0.46,0.15,0.017,0.299,1.18,2.891,4.359,7.12,9.848,9.259,5.778,4.518,2.425,-0.642,0.008,0.028,-0.035
2009,11,0.482,0.115,0.076,0.65,3.17,4.657,6.714,4.602,7.944,3.961,1.441,0.264,-1.58,-2.649,-1.8,-0.512,-1.619
2009,12,0.513,0.242,0.237,0.178,-1.567,-0.428,-3.65,-0.067,-1.357,-0.468,-5.607,-1.859,-4.011,-5.188,-4.174,-3.092,-8.728
2010,1,-0.044,0.033,0.262,-0.328,-0.305,-0.668,-2.691,-4.034,-2.49,-6.868,-16.158,-13.755,-12.727,-8.368,-9.561,-3.687,-21.08
2010,2,0.946,0.487,0.385,0.558,0.665,1.351,-0.133,-1.401,0.826,1.774,-3.28,-2.039,-7.498,-1.591,-1.632,-1.536,-7.999
2010,3,2.23,1.041,1.225,4.18,7.126,9.572,7.259,5.354,8.798,6.745,0.089,2.204,-3.436,-2.548,-1.151,0.138,-4.772
2010,4,2.729,1.415,1.925,6.638,10.308,10.231,13.229,14.755,20.924,15.751,6.702,7.53,2.418,-1.785,0.72,0.908,-0.796
2010,5,3.915,1.643,1.769,10.441,19.127,21.348,22.709,17.398,18.487,14.504,8.31,8.967,4.001,-0.032,1.197,-0.042,0.257
2010,6,1.497,2.436,2.112,5.337,16.138,16.467,22.481,23.533,31.701,25.298,15.512,14.303,5.926,1.097,0.482,0.207,0.218
2010,7,0.956,0.731,0.592,2.063,4.561,5.647,6.82,13.033,26.393,28.127,34.115,33.695,31.953,15.631,6.774,4.15,4.198
2010,8,0.831,0.508,0.119,2.13,4.92,4.828,7.902,10.554,18.372,19.743,8.127,11.979,9.604,3.376,2.789,2.151,1.634
2010,9,0.647,0.23,0.091,1.078,2.156,3.063,4.013,3.052,5.376,4.93,2.34,3.322,1.384,-0.294,-0.018,0.09,-0.195
2010,10,0.471,0.088,0.046,0.29,0.522,0.742,0.909,2.298,4.444,3.744,1.234,1.116,-0.918,-0.391,-0.035,0.01,-0.006
2010,11,0.359,0.563,0.575,1.082,2.28,3.143,5.625,4.001,6.146,2.766,0.29,-2.269,-2.652,-1.738,-0.99,-0.469,-1.637
2010,12,0.484,-0.655,0.76,0.908,-1.202,-1.748,-3.141,-2.732,-3.95,-7.068,-13.368,-10.566,-11.105,-8.013,-9.392,-3.719,-12.629
2011,1,-0.359,-0.682,-0.425,-0.577,3.252,2.04,5.127,5.171,5.237,4.891,-0.165,1.192,-3.555,-3.669,0.121,-2.586,-6.79
2011,2,0.035,0.111,0.872,0.496,2.293,2.628,6.293,4.748,7.107,4.646,6.243,4.429,1.861,-1.811,1.85,0.394,-0.113
2011,3,3.988,2.038,1.945,3.637,5.525,4.505,1.707,1.375,-1.285,-5.714,-7.931,-6.235,-9.353,-4.081,-8.544,-2.237,-18.572
2011,4,3.675,1.882,1.254,8.363,15.436,12.69,15.664,13.929,16.158,18.525,9.53,12.392,8.747,-0.243,3.24,1.164,1.385
2011,5,2.791,1.317,1.377,10.182,11.44,13.235,15.616,14.716,24.877,18.855,12.032,10.161,7.293,0.064,0.8,0.293,0.643
2011,6,1.106,0.99,0.572,4.109,11.463,11.273,15.948,16.443,26.033,23.744,10.667,12.654,4.386,1.27,0.993,0.421,0.528
2011,7,0.969,0.508,0.086,0.767,3.255,4.658,7.106,6.981,18.616,14.942,10.651,11.677,8.127,4.351,2.693,2.456,3.205
