year,month,31N,32N,33N,34N,35N,36N,37N,38N,39N,40N,41N,42N,43N,44N,45N,46N,47N
2011,8,0.685,0.335,0.048,0.435,2.315,3.131,6.836,9.161,12.855,9.968,7.511,7.049,2.891,1.781,2.12,1.672,2.445
2011,9,0.5,0.239,0.032,0.158,0.49,0.506,1.963,3.338,4.337,6.5,4.883,4.585,3.489,1.756,0.553,0.448,0.175
2011,10,0.569,0.196,0.071,0.199,0.687,0.681,1.583,1.931,3.399,4.812,4.189,2.451,0.87,0.048,0.011,-0,0
2011,11,0.047,0.16,0.101,0.217,0.799,1.927,1.819,2.864,3.759,-0.91,-2.199,-4.321,-2.089,-2.036,-1.497,-0.766,-3.036
2011,12,0.184,0.128,0.41,0.417,0.385,0.374,-0.691,3.028,11.095,13.709,10.836,10.707,6.272,-0.814,3.266,-1.355,-3.062
2012,1,0.792,0.356,0.956,0.797,2.73,2.501,3.743,2.775,2.599,0.181,-3.409,-8.093,-7.976,-9.346,-10.551,-5.841,-16.877
2012,2,2.21,1.058,2.282,5.572,11.554,13.584,20.011,16.775,20.855,14.829,8.573,10.078,6.224,-1.133,0.562,0.422,-4.101
2012,3,4.719,2.592,3.29,4.823,4.335,1.553,0.814,-3.345,-0.643,-5.401,-7.703,-7.013,-11.123,-11.776,-14.831,-2.306,-16.321
2012,4,2.738,1.955,2.121,7.529,15.102,16.992,11.035,6.392,9.997,4.827,-2.029,-0.496,-4.471,-4.297,-3.867,-0.095,-5.826
2012,5,2.629,1.594,1.425,9.007,21.47,19.663,25.262,17.049,32.041,19.713,21.829,19.385,12.239,2.903,4.752,2.353,1.874
2012,6,1.4,0.862,0.699,3.473,9.777,13.848,18.337,21.78,29.181,20.571,14.485,10.494,5.284,0.478,0.762,0.096,0.013
2012,7,0.919,0.472,0.099,0.892,3.299,4.411,7.178,10.787,17.74,17.58,9.781,9.158,5.111,2.191,2.482,2.439,3.253
2012,8,0.632,0.101,0.007,0.185,2.129,3.354,3.545,5.92,8.836,8.136,6.239,8.189,5.955,2.699,2.375,2.265,2.213
2012,9,0.708,0.123,0.007,0.062,0.742,1.861,2.249,2.728,5.24,8.099,6.69,8.299,7.336,3.731,2.184,1.136,0.711
2012,10,0.631,0.134,0.007,0.015,0.107,0.225,0.418,1.121,1.631,0.023,0.859,1.075,1.793,0.487,0.124,0.372,-0.374
2012,11,0.372,0.114,0.035,0.012,0.107,0.289,0.044,-0.323,-0.22,-1.038,-1.981,-2.504,-2.566,-2.018,-1.172,-1.311,-2.497
2012,12,1.255,0.529,0.279,0.592,1.281,0.931,0.568,1.963,1.887,0.971,-0.3,-1.89,-0.858,-3.342,-1.014,-3.279,-1.914
2013,1,1.646,1.454,2.054,2.521,6.726,6.032,8.218,4.485,7.699,6.167,4.179,2.173,3.357,-2.632,-0.335,1.035,0.557
2013,2,4.537,2.794,2.925,6.513,13.169,13.269,12.899,17.369,21.821,20.15,14.937,12.054,3.905,1.036,-0.963,-1.544,-0.983
2013,3,3.626,1.773,1.966,5.762,10.558,11.219,9.91,12.425,17.677,12.592,7.078,7.215,2.491,-0.126,-1.249,-0.198,-0.373
2013,4,5.065,2.65,3.977,11.62,19.282,21.516,20.3,32.431,41.843,35.214,23.641,22.307,9.357,2.402,1.51,0.554,1.29
2013,5,2.584,1.559,3.862,12.002,15.532,19.902,16.85,16.247,22.949,20.393,11.333,13.796,6.581,3.541,1.952,0.908,0.408
2013,6,2.323,0.816,2.351,6.681,12.393,14.122,11.988,17.219,26.28,26.106,17.242,17.488,8.337,3.411,1.265,0.332,0.6
2013,7,1.378,0.594,0.223,2.135,4.958,5.523,4.963,13.095,22.459,30.687,31.745,28.209,19.317,11.145,3.721,2.176,4.595
2013,8,2.007,0.791,0.33,3.688,4.649,4.636,5.38,8.198,8.687,7.756,3.386,3.819,3.803,2.603,1.599,1.775,0.63
2013,9,1.155,0.338,0.241,3.168,4.754,4.591,3.318,4.421,4.653,3.106,1.633,1.945,1,0.199,0.287,0.358,0.335
2013,10,0.669,0.167,0.015,0.469,2.719,4.358,5.333,8.925,10.806,10.898,6.797,7.658,4.203,1.03,0.287,0.086,0.061
2013,11,0.267,0.119,0.026,0.127,1.579,2.322,4.302,6.477,5.993,4.101,1.646,2.859,1.073,0.617,-0.212,0.354,-0.372
2013,12,0.528,0.48,0.262,0.383,2.71,2.745,5.733,4.754,10.575,11.422,8.657,10.281,7.29,2.57,-0.233,1.835,1.059
2014,1,0.15,0.298,0.128,0.199,1.82,2.328,2.116,-0.488,0.965,2.075,-2.205,0.008,-2.207,-0.089,-3.516,0.917,-2.799
2014,2,1.307,0.754,0.459,1.456,4.954,3.937,2.2,1.321,1.423,-1.275,-3.907,-4.148,-5.834,-3.462,-5.451,-2.175,-6.795
2014,3,2.314,0.642,0.402,1.414,2.158,1.43,0.51,1.956,3.836,6.026,3.573,3.763,1.21,-1.267,-3.749,-1.086,-2.29
2014,4,3.101,1.22,1.524,5.591,10.247,8.401,7.396,9.833,10.452,10.334,7.656,5.544,4.866,0.847,1.109,0.214,0.271
2014,5,1.056,0.406,0.694,5.76,12.828,16.279,15.202,19.9,22.189,16.942,10.033,8.972,4.385,1.069,0.306,-0.079,0.004
2014,6,0.886,0.317,0.206,2.446,8.154,12.466,11.879,20.057,34.233,37.949,34.822,31.011,13.361,5.939,1.656,0.406,1.302
2014,7,0.674,0.169,0.098,0.296,1.102,1.911,3.595,5.973,7.378,8.649,12.861,13.633,7.012,3.687,1.181,0.94,2.376
2014,8,0.775,0.128,0.006,0.159,0.49,0.349,1.809,3.034,11.138,13.026,10.414,9.381,4.811,3.964,1.375,1.133,2.831
2014,9,1.323,0.146,0.003,0.088,0.506,0.216,0.449,1.433,3.164,2.99,2.414,1.343,0.861,0.921,0.265,0.271,0.383
2014,10,0.734,0.064,0.001,0.006,0.118,0.188,0.315,0.281,0.632,0.658,0.422,0.071,0.086,0.02,0.013,-0.005,-0.001
2014,11,0.425,0.096,0.003,0.003,0.062,0.143,0.076,0.035,0.025,0,-0.085,-0.018,-0.003,-0.001,-0.008,-0.03,-0.284
2014,12,0.407,0.088,0.031,0.027,0.219,0.269,0.134,0.151,0.356,0.163,-0.153,-0.248,-0.038,0.005,-0.262,-0.069,-0.83
2015,1,0.078,0.135,0.014,-0.05,0.32,0.521,0.759,0.251,0.416,0.186,0.088,-0.184,0.137,-0.281,-0.297,-0.956,-0.928
2015,2,0.561,0.183,0.033,0.191,0.801,0.702,0.417,0.515,1.166,0.041,0.028,-0.217,-0.004,-0.342,-0.818,-0.545,-0.475
2015,3,0.498,0.172,0.076,0.548,2.416,3.432,3.003,4.182,5.11,4.224,1.768,0.441,0.262,-0.204,-0.031,-0.155,-0.284
2015,4,1.496,0.532,0.607,3.828,12.251,14.897,13.043,21.715,22.211,22.896,14.167,11.253,5.639,1.308,0.779,0.171,0.263
2015,5,1.832,0.88,1.462,5.285,8.873,10.462,9.97,17.522,27.514,26.84,20.892,20.148,8.661,4.55,2.608,1.757,3.238
2015,6,1.034,0.497,0.836,3.96,6.871,6.084,7.399,11.681,17.491,19.7,19.885,22.711,10.975,8.677,5.254,3.452,5.282
2015,7,0.756,0.224,0.158,0.737,1.541,1.832,0.816,3.06,6.59,8.122,4.764,5.68,3.422,3.069,1.792,2.372,1.969
2015,8,0.906,0.172,0.094,0.438,0.422,0.336,1.209,1.651,5.085,4.939,4.161,3.401,2.652,2.588,1.775,1.286,2.832
2015,9,0.761,0.094,0.01,0.057,0.046,0.186,0.76,2.323,4.097,6.1,4.877,3.421,1.979,1.286,0.512,0.512,0.448
2015,10,0.739,0.082,0.002,0,0.021,0.045,0.073,0.311,0.957,1.403,2.26,0.675,0.34,-0.185,-0.166,-0.021,-0.021
2015,11,0.611,0.142,0.008,0.019,0.571,1.107,1.979,1.341,1.766,0.77,0.206,-0.038,-0.048,-0.035,-0.006,0.006,-0.062
2015,12,0.873,0.375,0.146,0.471,1.627,1.875,1.574,0.901,1.275,-0.12,-2.229,-1.972,-2.177,-1.655,-1.42,-1.025,-1.053
2016,1,0.858,0.442,0.221,0.215,0.722,-0.348,-1.7,-1.493,-5.571,-4.844,-8.323,-5.772,-4.345,-3.367,-3.128,-4.033,-5.03
2016,2,0.926,0.595,0.474,0.91,2.278,2.884,2.276,0.686,0.759,0.281,-2.105,-1.567,-2.241,-2.069,-1.985,-1.755,-1.818
2016,3,2.49,0.842,0.358,2.348,5.091,4.437,2.948,2.883,2.094,0.73,-2.775,-3.296,-3.714,-3.393,-2.329,-2.211,-1.694
2016,4,2.469,1.339,3.244,7.229,11.416,13.522,10.087,11.897,13.095,8.872,3.873,4.222,1.637,-0.209,0.405,0.082,0.043
2016,5,2.135,1.209,1.205,4.233,6.247,8.009,5.361,13.788,19.51,23.379,20.675,16.95,9.166,5.72,3.664,1.563,1.866
2016,6,1.174,0.997,2.24,8.108,8.295,10.138,10.508,15.792,19.4,21.131,10.528,10.955,6.42,4.241,2.859,2.534,3.008
2016,7,0.658,0.414,0.805,2.627,5.519,8.12,7.956,15.477,20.05,26.645,23.526,17.314,7.965,4.033,2.387,1.33,1.784
2016,8,0.818,0.158,0.112,0.89,2.135,2.942,2.548,3.982,8.25,10.36,16.543,15.014,7.951,5.064,1.611,0.827,2.654
2016,9,0.739,0.135,0.038,0.322,1.741,2.436,3.532,4.885,10.373,10.732,9.638,8.471,3.276,3.324,2.015,0.713,0.726
2016,10,0.861,0.191,0.026,0.284,1.241,1.251,1.126,0.33,1.013,0.183,-1.476,-1.087,-1.472,-0.612,-0.337,-0.02,-0.024
2016,11,0.424,0.167,0.025,0.229,0.996,1.042,0.663,0.279,0.007,-0.06,-0.125,-0.05,0.003,-0.002,0,0,0
2016,12,0.657,0.45,0.226,0.532,2.206,3.263,3.953,1.971,3.118,2.356,0.903,0.874,0.134,0.239,-0.126,0.062,-0.572
2017,1,0.685,0.37,0.248,0.455,1.005,0.384,-0.972,-0.285,-0.16,0.128,-4.085,-3.708,-2.08,-1.599,-3.904,-1.958,-6.221
2017,2,1.998,1.002,0.637,1.065,2.15,0.53,-1.263,0.645,-1.422,-1.727,-3.794,-5.401,-1.299,-2.811,-1.018,-2.67,-1.326
2017,3,2.01,1.134,0.98,3.465,7.451,7.425,4.604,3.923,3.607,1.66,-2.597,-1.945,-4.394,-3.82,-4.663,-2.794,-3.609
2017,4,4.948,2.156,2.852,9.74,11.675,11.015,7.017,8.157,8.559,7.284,0.051,-0.47,-0.685,-2.077,-2.735,-1.668,-1.831
2017,5,2.237,1.369,3.138,9.801,15.358,17.98,17.217,25,30.684,29.545,17.726,15.811,8.629,3.919,3.911,0.911,1.56
2017,6,2.088,1.169,3.415,7.675,11.423,14.985,11.665,15.916,20.73,18.116,10.237,15.387,8.018,4.416,3.119,1.899,1.965
2017,7,0.792,0.469,0.476,2.656,5.474,8.684,9.757,13.538,24.207,26.437,20.43,21.464,10.673,7.81,1.975,1.342,3.098
2017,8,0.79,0.241,0.308,1.191,2.107,3.545,5.055,2.456,8.977,13.155,11.446,12.377,7.269,4.374,3.799,1.109,2.15
2017,9,0.871,0.226,0.112,0.607,1.137,1.686,0.361,-0.752,6.09,4.558,6.045,5.276,2.566,0.397,1.486,1.235,1.444
2017,10,0.518,0.103,0.01,0.275,1.644,3.125,3.793,6.56,10.005,10.242,4.989,4.686,1.744,1.387,0.583,0.325,0.301
2017,11,0.578,0.221,0.027,0.115,0.553,0.588,0.072,0.154,-0.466,-0.791,-3.137,-3.341,-2.054,-1.685,-1.349,-0.756,-0.939
2017,12,0.125,0.129,0.039,-0.019,1.124,1.679,2.166,2.071,3.236,3.035,1.458,1.353,0.415,-0.036,-0.187,0.257,-0.213
2018,1,0.758,0.393,0.21,0.804,1.643,1.466,0.572,0.458,-0.251,-1.304,-2.003,-2.316,-2.801,-1.655,-3.014,-2.572,-3.667
2018,2,0.668,0.434,0.591,1.911,6.282,7.705,10.367,12.977,17.288,15.83,12.505,9.877,6.238,0.375,1.912,0.861,3.753
2018,3,2.502,1.248,1.073,2.557,1.751,2.09,0.333,0.235,2.576,2.798,0.921,1.213,1.261,-0.648,-0.974,-4.905,-0.204
2018,4,4.755,2.386,2.623,11.26,10.783,9.41,6.526,9.34,11.541,7.421,3.896,1.851,0.259,-1.557,-1.471,-2.009,0.233
2018,5,3.691,1.796,2.701,9.829,14.908,17.212,13.016,19.525,29.461,27.972,20.162,20.616,10.441,4.533,3.672,0.995,1.98
2018,6,1.907,0.619,0.911,7.352,16.756,22.643,18.374,24.909,33.899,30.202,18.507,18.588,6.593,1.741,1.119,0.896,0.381
2018,7,0.514,0.381,1.104,2.906,3.575,6.713,5.462,8.057,17.698,22.898,25.111,22.063,13.384,5.817,3.394,2.014,4.073
2018,8,0.709,0.145,0.08,0.854,2.418,5.471,5.185,7.778,15.679,14.646,9.34,9.23,5.807,3.479,2.248,1.134,2.915
2018,9,0.866,0.163,0.009,0.375,2.347,4.51,5.195,8.627,13.525,12.205,9.102,8.432,1.174,2.221,1.2,0.439,0.252
2018,10,0.287,0.08,0.008,0.065,0.6,1.596,1.588,3.94,4.326,4.418,4.658,3.29,2.17,0.598,0.348,0.303,0.107
2018,11,0.302,0.074,0.008,0.009,0.179,0.685,1.245,1.526,5.091,4.448,2.077,1.331,0.208,-0.51,-0.31,-0.141,-0.245
2018,12,0.716,0.282,0.106,0.527,1.864,2.075,2.201,2.064,2.228,1.376,-0.231,-0.811,-1.479,-1.958,-2.896,-2.185,-2.446
2019,1,0.502,0.27,0.137,-0.022,-0.329,-0.734,-2.422,-1.952,-4.101,-2.924,-5.852,-4.016,-3.253,-1.789,-1.953,-1.985,-2.575
2019,2,1.034,0.732,0.824,1.873,3.287,3.03,0.802,2.285,4.299,2.698,0.807,0.764,1.319,0.044,0.564,0.313,1.892
2019,3,2.677,1.19,1.27,3.248,4.363,4.35,2.459,2.017,2.753,1.896,-0.771,0.499,-0.419,-0.877,-0.124,0.398,-1.141
2019,4,2.168,0.942,1.091,5.17,8.825,11.248,9.829,12.911,20.871,24.324,13.746,13.982,6.354,0.941,0.378,-0.206,-0.124
2019,5,2.134,0.985,1.223,4.732,6.845,7.539,5.25,10.946,17.315,13.901,10.745,19.137,10.101,6.034,2.811,2.421,3.742
2019,6,1.005,0.709,0.549,2.585,5.808,9.716,9.53,16.905,39.943,43.998,34.645,31.58,20,11.673,5.887,3.495,3.473
2019,7,1.259,0.625,0.874,4.001,7.7,13.027,10.202,16.21,27.213,25.436,15.774,12.21,4.681,3.128,1.81,1.069,1.781
2019,8,0.925,0.447,0.271,2.209,4.607,7.168,6.099,3.503,11.442,10.695,11.05,4.968,3.104,2.407,1.34,1.176,1.988
2019,9,0.711,0.173,0.199,0.895,2.353,3.511,2.53,4.293,9.937,8.363,3.685,3.952,1.324,0.548,0.233,0.688,0.429
2019,10,0.51,0.113,0.005,0.351,3.213,4.523,3.718,4.08,6.361,7.783,8.447,9.518,3.634,0.598,0.289,0.093,0.054
2019,11,0.213,0.065,0.015,0.099,0.886,1.805,2.712,3.933,6.422,5.764,4.726,4.137,5.275,3.814,1.233,0.71,0.168
2019,12,0.433,0.161,0.052,0,0.094,-0.176,-2.912,-3.124,-2.968,-5.115,-6.857,-5.715,-4.325,-3.112,-3.52,-2.509,-3.647
2020,1,0.848,0.429,0.276,1.559,4.988,5.265,3.012,1.881,2.827,0.61,-3.517,-1.684,-6.191,-4.463,-9.548,-3.587,-6.119
2020,2,0.775,0.474,0.262,0.949,4.866,8.06,10.199,15.698,22.093,23.609,20.299,14.93,9.14,1.171,0.719,0.02,1.5
2020,3,1.386,0.496,0.412,0.748,1.449,1.706,1.945,4.962,11.349,12.832,8.038,8.051,4.205,2.158,1.31,0.824,0.994
2020,4,2.081,0.74,0.712,4.324,10.93,12.914,9.511,10.482,15.231,12.444,9.149,10.447,7.493,3.84,3.272,3.1,1.958
2020,5,2.641,0.777,1.363,7.407,10.186,11.524,8.226,9.021,16.398,11.816,3.455,5.485,2.893,-0.496,-0.976,-0.358,-0.388
2020,6,1.488,0.545,0.815,3.57,10.328,13.62,12.397,15.51,27.05,26.475,18.512,17.749,10.759,4.471,3.171,0.952,1.173
2020,7,1.379,0.433,0.196,2.035,5.902,10.377,10.41,9.731,21.492,33.425,21.774,26.331,16.015,6.895,6.159,2.183,2.758
2020,8,1.139,0.347,0.344,2.548,5.231,8.067,6.766,7.413,16.289,21.191,21.202,23.965,13.452,6.656,3.848,2.281,2.053
2020,9,0.622,0.127,0.019,0.388,2.48,5.166,3.812,2.113,4.839,1.324,-1.153,2.67,0.481,-1.315,-1.958,-0.646,-0.693
2020,10,0.688,0.078,0.004,0.06,0.649,2.104,2.504,3.201,8.4,12.767,14.471,12.968,3.84,1.991,0.74,0.761,0.295
2020,11,0.626,0.245,0.082,1.122,5.154,5.789,5.507,4.672,7.688,5.213,1.321,-0.25,-0.618,-0.731,-0.81,-0.352,-0.331
2020,12,0.503,0.364,0.282,1.21,4.326,5.717,5.466,4.618,6.203,3.476,0.269,0.236,-1.151,-1.51,-2.891,-0.793,-2.08
2021,1,1.044,0.598,0.73,2.069,5.027,5.795,6.213,3.262,3.997,3.07,-4.048,-4.177,-1.807,-2.584,-4.732,-2.102,-2.999
2021,2,3.316,1.915,1.859,6.091,11.306,12.263,12.283,17.981,22.337,19.548,8.174,5.219,1.672,0.715,-0.721,1.504,1.945
2021,3,3.795,1.96,2.34,7.714,11.913,11.634,11.293,9.242,21.203,17.49,8.621,8.369,2.251,-0.25,-1.81,-0.357,-1.184
2021,4,4.981,2.025,1.615,11.11,17.941,21.3,13.539,16.318,37.21,28.253,22.626,24.28,14.437,8.612,5.576,4.362,3.674
2021,5,3.113,1.574,1.961,9.364,22.294,30.877,27.867,31.506,57.187,45.028,27.397,28.961,15.176,10.731,7.698,5.655,5.191
2021,6,3.193,0.791,1.155,4.457,7.401,11.066,7.158,7.774,25.68,17.574,11.754,11.805,7.691,1.227,2.068,0.768,0.359
2021,7,2.048,0.589,0.844,2.448,3.908,7.315,7.998,14.709,38.577,41.658,31.181,37.651,19.693,9.063,6.991,3.083,3.573
2021,8,0.783,0.409,0.185,1.012,2.308,3.952,3.755,5.816,20.228,26.031,22.897,20.392,10.639,4.578,4.153,2.381,3.069
2021,9,0.69,0.178,0.07,0.642,2.735,2.55,3.895,4.53,9.382,13.166,14.484,14.71,7.11,2.67,1.514,0.44,0.181
2021,10,0.898,0.226,0.053,0.695,2.543,2.951,1.928,2.671,6.241,6.574,1.544,1.127,-0.376,0.166,-0.151,-0.226,0.052
2021,11,0.628,0.217,0.061,0.322,1.605,1.958,1.191,0.358,0.921,0.77,0.468,-0.008,-0.563,-0.48,-0.25,-0.247,-0.196
2021,12,0.523,0.214,0.198,0.617,0.607,0.73,1.026,0.863,-1.476,-2.137,-2.816,-1.543,-1.208,-0.936,-0.54,0.856,1.227
2022,1,0.38,0.32,0.161,0.659,1.815,2.482,2.628,-0.574,-0.337,0.27,0.069,-1.438,-2.128,-4.492,-2.938,-2.026,-1.824
2022,2,1.068,0.59,0.534,1.907,4.616,7.136,7.33,7.653,14.33,19.072,12.803,11.665,9.797,1.503,0.927,-0.202,1.927
2022,3,2.533,1.232,1.402,6.462,12.668,13.222,13.444,13.23,14.988,12.213,6.991,7.416,5.457,-0.336,-1.364,-0.807,-2.262
2022,4,5.841,2.092,4.068,15.016,23.082,25.775,20.307,23.285,30.138,19.04,9.464,6.005,2.058,-2.353,-1.56,-1.571,-1.605
2022,5,5.24,1.757,5.528,17.077,26.35,29.909,32.946,30.518,32.755,22.683,11.773,10.598,6.531,2.721,0.277,1.144,0.058
2022,6,1.951,1.042,3.098,10.682,11.949,18.054,15.702,11.39,19.116,16.151,8.27,10.718,5.646,3.79,1.538,0.584,0.388
2022,7,1.405,0.51,0.852,4.729,6.746,9.105,8.029,6.984,17.777,18.83,16.421,13.01,9.738,7.606,4.773,2.216,2.299
2022,8,0.632,0.178,0.477,3.905,6.095,6.033,5.352,4.835,11.966,8.913,7.878,9.303,3.972,5.731,2.381,3.43,2.078
2022,9,0.837,0.194,0.207,0.924,1.441,2.647,2.918,3.587,7.028,5.917,5.979,7.368,2.156,2.748,1.332,2.374,1.113
2022,10,0.461,0.114,0.013,0.315,2.477,3.85,2.984,6.214,8.392,9.522,4.534,4.603,3.129,2.435,3.386,3.547,1.556
2022,11,0.714,0.253,0.067,1.161,3.436,3.552,3.148,2.286,2.981,2.229,1.672,1.063,-0.019,-0.172,-0.196,0.088,-0.041
2022,12,0.926,0.428,0.225,0.412,1.383,0.785,0.334,-0.953,-1.669,-3.856,-6.841,-7.386,-7.448,-4.488,-6.008,-2.547,-4.555
2023,1,0.443,0.329,0.304,0.239,0.096,0.429,-1.116,-0.875,-1.775,-4.532,-8.661,-8.834,-7.188,-6.657,-4.794,-4.254,-3.514
2023,2,1.371,0.84,1.069,2.109,5.761,6.32,6.468,9.115,13.257,16.572,8.964,6.663,4.686,0.89,0.955,0.65,3.41
2023,3,5.893,2.799,2.475,5.085,7.098,7.575,3.773,6.304,4.83,3.015,-1.21,-1.618,-1.887,-2.061,-0.94,-1.351,2.43
2023,4,7.437,4.814,6.195,18.358,27.371,26.259,17.822,18.852,18.912,11.337,3.9,2.59,0.515,-3.87,-3.595,-5.072,0.145
2023,5,3.926,1.665,2.188,7.251,11.751,12.479,7.26,12.557,23.983,22.863,19.327,18.609,10.769,7.061,4.705,1.581,3.201
2023,6,3.83,1.305,1.296,3.596,5.583,8.753,8.716,10.089,25.376,28.574,27.186,26.639,16.508,11.315,5.414,2.268,2.792
