Year,Temp (C),Temp Anomaly (C),Salinity (PSU),Salinity Anomaly (PSU),Density (kg/m²),Density Anomaly (kg/m²),Chl (µg/l),Chl Anomaly (µg/l),Integrated Chl (mg/m²),Integrated Chl Anomaly (mg/m²),Int. C14 (mg/m²/0.5day),Int. C14 Anomaly (mg/m²/0.5day),P04 (µmol/L),PO4 Anomaly (µmol/L),SIO3 (µmol/L),SIO3 Anomaly (µmol/L),NO2 (µmol/L),NO2 Anomaly (µmol/L),NO3 (µmol/L),NO3 Anomaly (µmol/L),MLD (m),MLD Anomaly (m),NCDepth (m),NCDepth Anomaly (m)
2001.083333,14.12453,-0.31811,33.45062,0.11425,24.957472,0.172814,1.244259,0.359793,57.17372,-5.2828,229.55,-62.1552,0.392011,-0.009502,4.301097,0.982363,0.05281,0.001108,1.139118,0.178834,36.56941,6.65182,34.46398,-6.20187
2001.333333,13.15747,-0.88962,33.51188,0.12622,25.199226,0.27243,4.548401,2.516678,145.23905,79.79824,502.1028,31.2775,0.467974,0.003938,4.836761,0.974527,0.057038,0.001716,2.480367,0.502149,27.23193,3.66337,33.41191,-2.36882
2001.583333,16.66881,-0.30321,33.55711,0.12894,24.473182,0.185186,1.77161,0.639251,118.00501,54.82582,369.7417,-152.9615,0.283408,-0.064693,2.216279,-0.687628,0.009281,-0.017932,0.24723,-0.523487,19.44323,3.70791,41.39703,2.71068
2001.878788,17.01518,-0.03992,33.51365,0.14534,24.364563,0.126694,0.460478,-0.310899,43.60583,-16.88475,284.9208,-15.247,0.317076,-0.018495,2.057426,-0.276856,0.010083,-0.006701,0.190437,-0.199377,19.17652,-2.02834,41.49923,-1.52628
2002.126263,13.34787,-0.72891,33.44972,0.10956,25.11683,0.242989,1.264003,0.191609,78.13139,14.92966,471.093,161.7871,0.473108,0.048533,3.927798,0.436903,0.07905,0.023897,2.174495,0.94251,33.89268,4.39459,28.23589,-11.3243
2002.314103,13.42497,-0.4599,33.43181,0.05662,25.08749,0.13434,1.979002,0.117123,91.58662,26.26995,332.7208,-114.2414,0.469524,-0.014319,3.517874,-0.552772,0.071805,0.014448,2.096452,-0.082131,19.35878,-5.27861,24.77164,-11.27846
2002.583333,15.98393,-0.76718,33.43954,0.01118,24.543293,0.204273,0.823842,-0.455143,50.97617,-12.58421,392.3458,-142.1931,0.410526,0.052302,3.308082,0.296137,0.040289,0.011206,0.974088,0.076437,16.70882,0.68155,28.21356,-9.90582
2002.916667,16.26618,-0.30797,33.28042,-0.07928,24.360132,0.016149,0.542242,-0.454085,40.30132,-20.44937,216.15,-71.9865,0.380232,0.021792,1.894881,-0.578797,0.010121,-0.010376,0.37677,-0.271755,22.39564,-0.59823,37.00763,-5.66623
2003.157828,15.09353,1.08917,33.18184,-0.15848,24.548908,-0.343147,0.403074,-0.751614,35.59361,-27.86371,217.3222,-100.7743,0.402016,-0.022258,1.701356,-1.781149,0.012747,-0.040319,0.194013,-1.04812,27.06564,-2.18496,44.09469,4.92608
2003.333333,13.94214,-0.11883,33.21435,-0.16821,24.811816,-0.109637,3.961272,1.954988,154.81805,89.38576,773.2653,304.634,0.463383,0.00289,2.07659,-1.759731,0.051452,-0.002121,1.482253,-0.436658,18.60078,-5.07031,32.65845,-3.14299
2003.583333,17.61893,0.49221,33.22495,-0.2068,23.992594,-0.262632,1.155694,0.079356,51.97131,-10.98009,743.0048,228.6445,0.317452,-0.023419,1.589703,-1.251081,0.046509,0.021215,0.463336,-0.223703,13.36082,-2.25831,31.31187,-7.71719
2003.85,17.46644,0.26152,33.13044,-0.24005,23.959993,-0.244529,1.034108,0.33383,39.9214,-20.53179,360.9847,54.9984,0.351393,0.022916,1.762851,-0.535556,0.014567,-0.000544,0.307589,-0.01054,17.59172,-3.10228,40.45577,-2.61188
2004.083333,14.45164,-0.0975,33.04816,-0.28753,24.579401,-0.179749,1.173624,0.363172,53.91966,-8.4257,304.4528,14.318,0.38208,-0.010926,1.682456,-1.53531,0.045878,-0.002748,0.541636,-0.320083,29.30397,-0.63742,38.34148,-2.48437
2004.285354,14.14839,0.31293,33.15539,-0.2191,24.72365,-0.241638,2.434575,0.507984,94.9186,29.66419,534.5431,96.3989,0.442674,-0.02077,3.411508,-0.418593,0.06634,0.009821,2.053779,0.149313,27.42301,2.4132,36.19311,0.02046
2004.583333,17.0472,-0.06519,33.28025,-0.1471,24.168123,-0.087053,2.067944,0.992261,95.7964,32.73636,389.69,-128.7644,0.317884,-0.024631,1.655714,-1.199517,0.054515,0.02928,1.196678,0.499806,13.3522,-2.31702,28.63645,-10.22882
2004.916667,16.83921,0.08884,33.17435,-0.18633,24.145983,-0.157827,0.549212,-0.374043,33.97645,-26.6545,154.6542,-136.4818,0.285589,-0.065817,1.066881,-1.36917,0.014614,-0.004207,0.280343,-0.282409,20.3784,-1.94755,38.77193,-4.06897
2005.083333,14.66905,0.07283,33.00156,-0.33401,24.500743,-0.247589,0.930776,0.143064,42.73476,-19.55287,273.6875,-15.7467,0.304575,-0.084408,2.79659,-0.39274,0.042009,-0.005418,0.49591,-0.301035,28.34352,-1.60605,38.78085,-2.12758
2005.333333,14.30752,0.04658,33.23016,-0.16073,24.749273,-0.133995,3.027686,0.93034,138.34852,72.86283,388.25,-101.04,0.354253,-0.10595,1.596199,-2.25923,0.022977,-0.030877,0.751318,-1.221314,20.83717,-1.8254,39.33813,3.69416
2005.583333,16.10082,-0.56613,33.40568,-0.02267,24.472722,0.118918,2.051901,0.76089,98.02876,34.42302,473.05,-62.7115,0.384073,0.019695,2.660371,-0.408341,0.058884,0.027883,1.888595,0.913566,16.76701,0.69648,35.13451,-2.91799
2005.916667,16.19064,-0.46923,33.29177,-0.07724,24.383144,0.052881,2.121843,1.134632,69.02922,8.38796,351.0861,60.3137,0.289717,-0.063478,2.584415,0.134417,0.029611,0.009352,0.328052,-0.273861,22.7265,0.33665,35.27558,-7.55115
2006.166667,14.22335,0.29138,33.28674,-0.05301,24.811116,-0.097886,1.340561,0.121764,62.24558,-1.40841,302.5278,-23.3185,0.40922,-0.016847,3.601511,0.125799,0.052587,0.000679,1.536306,0.263521,27.09973,-1.92209,32.02885,-6.83414
2006.333333,14.24398,0.29497,33.22652,-0.15555,24.758766,-0.183358,1.497291,-0.418426,69.03889,3.65393,360.1821,-98.2871,0.351972,-0.13046,3.146288,-0.906552,0.043167,-0.013565,1.042191,-1.143857,18.23555,-5.89857,36.91804,1.00964
2006.583333,17.52485,0.60831,33.38991,-0.03739,24.126667,-0.165453,1.572876,0.412619,67.67679,4.39643,508.0845,-18.0248,0.276398,-0.073101,3.260334,0.339603,0.02555,-0.001346,0.690376,-0.092327,15.7541,-0.04658,36.79406,-1.74097
2006.857323,17.5523,0.4086,33.37366,0.0037,24.13114,-0.087694,0.535924,-0.181023,37.59515,-22.86562,230.6014,-73.8513,0.276851,-0.051352,1.892527,-0.387306,0.007643,-0.007773,0.101361,-0.206563,18.74621,-2.07349,46.54483,3.48499
2007.083333,13.83648,-0.44783,33.47333,0.13792,25.037533,0.216466,1.401242,0.466395,71.14384,8.40685,209.7639,-87.1513,0.402326,-0.011692,2.232729,-1.183378,0.070606,0.016599,0.923622,-0.16942,37.41261,7.60057,34.27293,-5.98325
2007.321038,13.64193,-0.40235,33.50697,0.1449,25.097395,0.186941,1.209757,-0.589787,55.14353,-10.23313,434.2667,-22.6546,0.53229,0.098692,6.123932,2.324385,0.135489,0.093206,4.277523,2.426202,25.26542,1.06238,32.69693,-3.22929
2007.569444,16.37395,-0.25305,33.51153,0.08323,24.501121,0.133153,0.780649,-0.556825,64.79543,1.07112,548.5028,9.7441,0.381072,0.01614,2.644666,-0.428909,0.054763,0.024102,1.582583,0.602263,16.08857,-0.10408,29.29033,-8.58801
2007.916667,15.76166,-0.98602,33.40219,0.03463,24.562126,0.253149,0.926414,0.018376,38.67985,-21.93002,262.8042,-29.1574,0.38017,0.033622,2.669542,0.30432,0.091211,0.072448,1.581352,1.069892,18.92211,-3.26818,24.44304,-18.42667
2008.083333,13.39849,-1.08143,33.33353,0.00258,25.019274,0.246797,1.003705,0.223875,47.01704,-15.48255,269.3944,-22.9963,0.514334,0.116929,4.396734,1.148897,0.080934,0.03366,2.845009,1.965597,26.71985,-3.18572,21.62819,-18.97527
2008.298177,12.67464,-1.16625,33.46068,0.07373,25.254515,0.282088,2.155152,0.137279,86.34599,21.03328,334.7312,-111.6314,0.730191,0.254005,7.500017,3.507866,0.1007,0.041626,6.363523,4.266503,24.97405,0.311,17.39382,-18.66424
2008.666667,17.70972,-0.00254,33.38521,-0.03006,24.094288,-0.012331,0.744929,0.132533,44.9429,-16.70378,446.6167,-1.6038,0.310691,-0.000077,2.654778,0.182009,0.010888,-0.006329,0.205631,-0.045498,14.02177,-1.80093,30.26902,-10.77422
2008.833333,16.69741,-0.59276,33.3872,0.01336,24.341464,0.155034,0.562093,-0.087509,41.51507,-18.91971,463.8069,151.553,0.325727,0.001003,1.679796,-0.6022,0.012253,-0.002512,0.216656,-0.057931,17.17237,-3.05666,34.11831,-8.96306
2009.083333,13.832,-0.6801,33.29248,-0.04152,24.899725,0.133127,1.017931,0.183193,48.54926,-13.89397,423.0071,131.5049,0.432175,0.04056,3.704003,0.497068,0.049729,0.002951,1.048304,0.231755,23.33734,-6.58364,23.34282,-17.34223
2009.25,13.71481,-0.08689,33.3039,-0.04083,24.931624,-0.019203,1.676958,0.04983,59.08794,-5.74849,263.8111,-131.6207,0.377753,-0.058681,2.401144,-1.058969,0.034626,-0.016265,0.605146,-0.833931,29.52435,2.84283,39.01164,2.08227
2009.583333,17.11688,-0.00265,33.42248,-0.005,24.254853,0.005861,1.218572,0.171442,55.82395,-7.17234,593,76.9227,0.351626,0.011334,1.89234,-0.938851,0.027395,0.002636,0.75351,0.084633,15.24351,-0.39514,31.58557,-7.37574
2009.916667,16.08113,-0.45946,33.3565,-0.00317,24.456853,0.106304,0.926726,-0.056375,50.16253,-10.5168,331.8333,42.2074,0.364192,-0.0019,2.253917,-0.35476,0.03188,0.007043,0.435934,-0.306696,28.90211,6.28825,39.94076,-2.83325
2010.083333,14.68779,0.40713,33.24692,-0.09088,24.685578,-0.138212,0.689203,-0.222333,41.6168,-21.12898,239.3319,-57.7745,0.400974,-0.015458,2.91346,-0.530805,0.070498,0.015859,0.566021,-0.561009,32.34484,2.53714,36.69614,-3.54707
2010.391534,13.69372,-0.63828,33.35305,-0.05277,24.966778,0.092451,4.351523,2.258562,158.31506,92.86859,1069.2733,554.726,0.548469,0.083109,4.750603,0.807294,0.075129,0.019496,2.684455,0.615319,27.74465,6.49888,32.82279,-2.7747
2010.659091,16.02677,-0.35259,33.37901,-0.01302,24.484706,0.077316,2.000215,0.700984,67.29352,5.01841,487.4458,3.2804,0.357464,-0.009349,2.141125,-0.687776,0.044858,0.018734,0.973292,0.123138,14.20418,-1.3227,30.49096,-9.5713
2010.896893,16.46392,-0.66382,33.30259,-0.03845,24.328383,0.125743,1.107687,0.399682,56.39269,-4.13384,384.9,88.1356,0.31753,-0.012881,1.812372,-0.42644,0.041658,0.030131,0.876344,0.565677,19.82435,-1.73504,35.44754,-7.53293
2011.083333,13.8368,-0.52633,33.19805,-0.13641,24.82208,0.020115,1.616756,0.681477,84.64243,21.95068,470.45,174.493,0.377133,-0.020084,2.747423,-0.510389,0.064016,0.01645,1.526209,0.642402,24.90882,-4.92456,29.0915,-11.2313
2011.333333,13.83532,-0.46987,33.31605,-0.04449,24.911238,0.05861,1.041464,-0.809921,57.04833,-8.41709,520.3833,41.9224,0.568465,0.136364,5.603442,2.116281,0.068047,0.02283,3.833451,2.331459,21.64366,-1.56016,33.20155,-2.51417
2011.643939,16.53048,-0.84747,33.37267,-0.05093,24.361024,0.175649,1.877891,1.041414,72.50529,10.07757,865.1347,373.4371,0.324148,-0.005961,1.890736,-0.82056,0.019341,-0.003786,0.637575,0.108123,16.57555,1.06181,32.7388,-7.08832
2011.839646,17.09059,-0.15393,33.35823,-0.01442,24.223829,0.028866,0.666315,-0.011397,44.89737,-15.54206,348.8611,38.8944,0.294431,-0.031567,1.198854,-1.08308,0.010958,-0.003579,0.337651,0.051551,16.99767,-3.39304,39.38306,-3.69631
2012.143939,13.78536,-0.25469,33.32597,-0.01324,24.935079,0.052455,1.07335,-0.069081,70.44845,7.1114,424.1262,110.3431,0.398991,-0.023536,2.538355,-0.932821,0.036375,-0.015005,0.837691,-0.381128,27.64632,-1.72755,32.68833,-6.66531
2012.282164,12.84694,-0.81865,33.46023,0.05873,25.224099,0.203414,1.014801,-1.010686,74.60717,9.36614,552.4667,116.0747,0.641093,0.128437,7.062479,2.632835,0.12196,0.053213,4.944771,2.340893,24.76443,-0.31813,19.32758,-16.8708
2012.583333,16.07438,-0.93556,33.46573,0.03917,24.538967,0.264356,1.712684,0.606948,75.86753,12.7077,309.4875,-212.5428,0.3275,-0.017152,1.818339,-1.053453,0.042309,0.016547,0.716906,-0.004467,16.04626,0.32248,28.63393,-10.08143
2012.853535,17.56684,0.40019,33.45298,0.08237,24.186527,-0.027134,0.372486,-0.341022,34.0255,-26.43466,262.9167,-41.6508,0.303269,-0.02656,2.348751,0.042977,0.023226,0.007842,0.279569,-0.04823,18.32689,-2.48321,39.03008,-4.03042
2013.083333,13.82133,-0.5981,33.39906,0.06414,24.982015,0.193182,1.105303,0.234074,48.89885,-13.68794,458.4988,164.5919,0.439938,0.043258,3.913446,0.666038,0.060234,0.012688,1.486455,0.59861,27.42642,-2.45013,34.29028,-6.18631
2013.333333,12.96205,-0.91557,33.56329,0.16895,25.276637,0.308939,2.410344,0.414839,107.32312,41.87761,973.4905,501.3777,0.742501,0.236713,8.091351,3.769592,0.083772,0.020228,6.230485,3.703169,27.96605,4.45812,24.33792,-11.43107
2013.583333,16.18563,-0.65623,33.53537,0.1061,24.564159,0.246366,1.933749,0.713519,61.37281,-1.99549,759.0528,230.1358,0.453991,0.094349,3.634025,0.606112,0.069394,0.039683,2.156257,1.237438,15.43827,-0.42624,24.71679,-13.6872
2013.916667,16.30935,-0.2274,33.5093,0.14967,24.52447,0.17239,1.294876,0.242023,90.98206,30.24993,352.4806,64.0271,0.348978,-0.014203,1.753628,-0.761845,0.040242,0.018061,0.492513,-0.209467,23.34354,0.44424,35.35327,-7.34677
2014.13172,16.22746,0.06137,33.48315,0.09995,24.52377,0.069484,0.518067,-0.073212,37.0489,-26.16028,334.5881,25.046,0.346001,-0.002201,2.349924,-0.05559,0.039279,0.017416,0.411002,-0.020865,26.96663,-2.52501,42.26105,2.71219
2014.331967,14.48306,0.48189,33.42783,0.04609,24.86175,-0.072336,3.809945,1.790274,109.21109,43.83228,612.9917,155.6747,0.412189,-0.05034,3.456433,-0.439109,0.039772,-0.013545,1.406888,-0.533409,20.01699,-4.16847,38.99815,3.07653
2014.583333,18.65972,1.73699,33.47802,0.05118,23.937955,-0.360384,0.355945,-0.797866,57.75813,-5.62423,528.3958,-0.9564,0.293948,-0.056412,1.72516,-1.207789,0.014202,-0.012659,0.058555,-0.733651,13.85674,-2.01859,47.33749,8.9544
2014.916667,18.39815,1.83466,33.41233,0.05138,24.379677,0.032974,0.3187,-0.668671,30.59369,-30.11268,246.8958,-42.0762,0.326866,-0.044954,1.601625,-0.999803,0.019228,-0.008761,0.09885,-0.717774,25.10742,2.34419,50.15254,7.4163
2015.083333,16.48785,2.19061,33.2455,-0.09015,24.28593,-0.532918,0.282495,-0.687848,31.3607,-31.42499,235.0486,-62.9476,0.329328,-0.079565,1.931853,-1.457744,0.012922,-0.038368,0.061223,-0.973897,28.48833,-1.29891,56.34875,16.16451
2015.333333,15.27863,1.32469,33.3074,-0.08378,25.13159,0.180467,1.549341,-0.542243,92.76776,27.35626,283.5536,-180.2745,0.367871,-0.100704,2.194331,-1.732875,0.037604,-0.019342,0.901981,-1.125006,21.04392,-2.84837,41.47731,5.62754
2015.583333,18.88043,1.98131,33.30395,-0.13245,23.748449,-0.562208,0.640494,-0.580826,62.41239,-0.82791,687.6569,162.874,0.284124,-0.06908,1.553276,-1.423529,0.011463,-0.016998,0.094384,-0.75855,11.01161,-4.76216,44.26089,5.66601
2015.901389,18.85018,2.03426,33.34794,-0.01908,23.787314,-0.505354,0.419777,-0.385108,36.69001,-23.84683,355.5417,59.5547,0.287416,-0.063437,2.08035,-0.375457,0.017911,-0.006608,0.018058,-0.541998,26.82395,5.17517,52.94052,9.97338
2016.083333,15.35328,0.87173,33.39632,0.06122,24.657097,-0.116185,0.818791,-0.005191,42.50892,-19.91241,327.7208,36.5439,0.405758,0.004306,2.964517,-0.319153,0.072792,0.021984,0.587312,-0.334244,28.45607,-1.47019,49.54803,8.83138
2016.333333,14.99746,1.05423,33.35032,-0.03775,24.693417,-0.258736,1.020708,-1.019613,70.00767,4.62285,478.5361,20.092,0.393726,-0.080219,2.267264,-1.729007,0.054027,-0.003289,1.053535,-1.03628,20.22709,-3.90814,45.54776,9.63908
2016.583333,17.44791,0.34889,33.33095,-0.05793,24.113483,-0.11924,0.70391,-0.221607,39.95349,-23.21813,433.6964,-88.7444,0.303221,-0.033587,1.913811,-0.817289,0.035653,0.015333,0.648249,0.098055,20.55497,4.8242,41.33727,2.63958
2016.916667,17.54578,0.85044,33.31618,-0.04529,24.085092,-0.231956,0.900607,-0.063785,47.41458,-13.27571,384.125,94.7786,0.2829,-0.06862,1.682767,-0.736357,0.032847,0.014538,0.441207,-0.124458,19.68296,-2.9923,42.27749,-0.48125
2017.083333,14.81932,0.26309,33.26162,-0.07364,24.666748,-0.091576,0.785051,-0.052188,40.05449,-22.28167,294.6694,4.6518,0.346614,-0.04783,2.660759,-0.594386,0.066317,0.016714,0.786298,-0.0857,27.34782,-2.59507,37.034,-3.80505
2017.319444,14.27041,0.34592,33.31056,-0.06755,24.816146,-0.132683,1.345592,-0.618758,66.21222,0.87537,381.8139,-68.2983,0.460434,-0.004675,5.059275,1.184674,0.084546,0.029503,3.12295,1.176145,19.45592,-5.04574,36.60771,0.59848
2017.666667,17.71899,0.24302,33.40607,-0.01513,24.103121,-0.06492,1.626393,0.856947,55.87184,-6.3756,639.869,157.1157,0.28306,-0.039142,2.424792,-0.192003,0.035855,0.015438,0.710228,0.290362,15.79148,0.25998,41.40384,1.29883
2017.916667,17.29304,0.63768,33.47485,0.11568,24.269582,-0.055489,0.653276,-0.301636,45.59243,-15.1344,254.2056,-34.347,0.21847,-0.134744,1.522871,-0.908795,0.019574,0.000181,0.176573,-0.40795,18.30419,-4.56755,43.00067,0.29316
2018.333333,14.15809,0.16832,33.55661,0.17005,25.026246,0.0868,4.346757,2.334048,148.97091,83.54428,623.6488,156.3918,0.338643,-0.132615,2.968576,-0.987909,0.059818,0.003558,1.730585,-0.335034,25.08319,1.34836,41.14437,5.32951
2018.5,15.53817,-0.36716,33.61801,0.19277,24.772427,0.241691,1.399949,-0.226903,94.49713,30.00749,395.5274,-154.4426,0.34739,-0.051834,2.109379,-1.279855,0.074066,0.03517,1.983516,0.589448,23.74292,6.38608,37.52013,0.73824
2018.833333,18.17363,0.9056,33.60958,0.23491,24.161348,-0.03159,0.670488,-0.00197,42.51633,-17.91613,340.1095,25.9506,0.206385,-0.119735,1.705931,-0.595845,0.013167,-0.002909,0.273207,-0.023364,22.37516,2.27486,49.43765,6.35685
2019.333333,14.58643,0.80965,33.51816,0.11433,24.911134,-0.087116,1.94771,-0.309405,75.23123,9.84431,372.669,-86.1738,0.347664,-0.15317,3.47945,-0.800517,0.069139,0.003289,1.574745,-0.871114,21.0573,-3.06012,42.63981,6.73566
