WaterAge,NPP
NaN,277.6
NaN,267.6
NaN,171.4
NaN,55.4
NaN,60.3
NaN,192.5
NaN,518.3
NaN,876.6
NaN,230.7
NaN,614.8
NaN,1551.2
NaN,2099.2
NaN,444.3
NaN,203.3
NaN,291.6
NaN,1751.8
NaN,422
NaN,99.5
NaN,96.1
NaN,84.3
NaN,108.3
NaN,525.1
NaN,659.6
NaN,669.4
NaN,173.7
NaN,132
NaN,251.7
NaN,521.3
NaN,654.7
NaN,102.3
NaN,205.8
NaN,359.1
NaN,352.4
NaN,223.4
NaN,167
NaN,156.4
NaN,345.4
NaN,183
NaN,135.4
NaN,95.6
NaN,377.1
NaN,722.9
NaN,124.7
NaN,182.6
NaN,545
NaN,413.6
NaN,195.6
NaN,170.8
NaN,114.9
NaN,132.9
NaN,192.5
NaN,278
NaN,398
NaN,236.9
NaN,107.1
NaN,98.3
NaN,160.7
NaN,631
NaN,2250.7
NaN,208.1
NaN,283
NaN,973.6
NaN,242.3
NaN,428.1
NaN,159.4
NaN,108.1
NaN,217.9
NaN,434.7
NaN,262.1
NaN,321.9
NaN,123.8
NaN,291.5
NaN,797.3
NaN,374.9
NaN,345.5
NaN,970
NaN,152
NaN,1078.5
NaN,1013.9
NaN,156.8
NaN,106.5
NaN,193.2
NaN,265.6
NaN,424.3
NaN,826.4
NaN,126
NaN,104.3
NaN,372.3
NaN,1005.2
NaN,307.6
NaN,78.8
NaN,307.3
NaN,370
NaN,231.2
NaN,90.9
NaN,168
NaN,251
NaN,350.6
NaN,278
NaN,118.7
NaN,132.3
NaN,297.5
NaN,511.5
NaN,156.9
NaN,106.3
NaN,175
24,334.6
35.1300040000001,127.8
Inf,96.5
Inf,102.1
Inf,217.1
Inf,170.9
4.51444355560003,514.6
Inf,162.3
Inf,155.4
Inf,185.8
0,228.7
Inf,180.5
Inf,185.4
Inf,305.3
NaN,456
23,443.7
Inf,81.8
NaN,108.4
Inf,170.8
28.6700533328002,507.8
NaN,2308.1
70.4899999999981,530.2
Inf,136.7
0,2284.7
5,844.3
Inf,152.7
Inf,254.9
NaN,598.6
36.0999999999999,756.9
28.4999999999999,141.7
Inf,103.3
16.4666800000001,636.8
NaN,351.5
5.93333199999998,738.9
Inf,562.9
0,2152.1
Inf,496.4
Inf,131
0,644.6
NaN,2120.1
Inf,221.1
Inf,97.9
Inf,85.4
Inf,133.8
Inf,262.3
Inf,294.4
Inf,292
Inf,159.2
Inf,73
33.28,187.7
0,497.5
Inf,183.9
Inf,314.1
0,610.4
Inf,236.2
Inf,213.4
Inf,126.9
Inf,136.7
Inf,112.9
Inf,400.5
0,717.8
Inf,174.6
Inf,151.1
Inf,234.1
0,683
Inf,217.4
Inf,299.5
Inf,182.8
0,409.5
NaN,360.6
23.8811688848005,284
Inf,139.2
NaN,76.1
Inf,69
Inf,490.4
NaN,954.7
8.09999999999993,537.5
Inf,319.7
0,882.7
Inf,681.9
Inf,142
Inf,203.3
Inf,307.7
0,1811
Inf,299.8
Inf,1209.5
Inf,262.3
0,629.6
Inf,163.7
59.4566419999989,97.9
Inf,418.2
0,410.2
Inf,152.4
13,157
Inf,85.6
0,240.2
Inf,113.9
Inf,84.2
Inf,95.1
NaN,124.5
49.960656,157.3
Inf,155.6
Inf,79.2
NaN,157
Inf,252
Inf,130.4
Inf,80.5
Inf,785.3
Inf,123.4
Inf,398.7
0,290.7
Inf,340.3
Inf,137.4
0,237.4
Inf,154.3
NaN,169.1
Inf,89.3
Inf,90.1
NaN,114
Inf,343.6
Inf,302.5
NaN,123.6
Inf,248.3
9,455.9
Inf,229.9
0,899.2
10.1333400000002,608.3
Inf,152.8
7.16665999999987,1112.6
Inf,158.2
NaN,483.4
Inf,165.2
Inf,110
NaN,555
11.0400000000011,439.7
Inf,138.8
NaN,52.9
Inf,211.5
Inf,111.4
Inf,372.9
0,1045.2
Inf,228.1
Inf,154.7
0,1344.5
Inf,214.5
NaN,1684
17.7334399999988,390.1
Inf,113.5
NaN,530.9
25.3667199999992,426.3
Inf,215.6
NaN,104.2
Inf,353.9
Inf,752.7
Inf,167.5
Inf,357.4
0,509.1
40.6199999999998,247
Inf,154.4
Inf,503
Inf,329.4
Inf,96.6
NaN,495.2
Inf,360.3
Inf,262.1
Inf,170.2
0,496.1
Inf,182.8
11.03332,356.2
Inf,137.4
0,321.3
17.0866660000002,410.8
Inf,127.3
0,530.4
Inf,140.3
Inf,478.3
Inf,282.1
Inf,201.8
NaN,269.4
Inf,338.2
Inf,251.5
NaN,283.9
Inf,282.4
Inf,254.1
Inf,162.3
Inf,77.9
Inf,162.4
6.26667199999997,759.5
0,613.8
Inf,586.5
Inf,283.3
Inf,110.4
31.4511195535994,177.3
0,894.6
Inf,112.9
3.78220044480043,492.8
Inf,106.5
14.0999999999996,639.9
Inf,198.5
Inf,407.9
0,896
5.23331999999983,1183.4
Inf,319.5
0,720.7
Inf,298.4
Inf,237.5
Inf,563.8
Inf,224.2
Inf,97
NaN,784.7
33.8388931111999,231.7
Inf,336.6
NaN,119.7
NaN,342.3
Inf,237.1
Inf,131.4
NaN,124.5
Inf,219.8
3.73999599999999,274
NaN,439.3
0,169
Inf,293.8
Inf,137.7
Inf,349.9
0,291.2
Inf,157.6
Inf,217.9
Inf,185
0,241.8
Inf,176.5
Inf,252.9
0,350.3
67.9640622127957,222.5
Inf,108.4
6.35001000000014,296.8
67.7463480000021,250.3
Inf,74.2
NaN,309
48.8666800000002,202.8
Inf,83.9
Inf,54.7
NaN,265.1
12.1200000000001,275.8
Inf,58.4
Inf,203.8
0,1411.5
Inf,333.1
Inf,244.9
0,314
Inf,136.4
Inf,130.5
Inf,534.6
Inf,117.2
Inf,119.2
NaN,324.5
Inf,235.3
Inf,192.2
0,1445
Inf,362.2
Inf,1071.8
Inf,167.8
0,781.7
20.028018890401,442.5
3,571.9
Inf,309.5
Inf,69.9
NaN,504.4
14.1732440000011,285.1
Inf,98.4
NaN,1411.5
Inf,555.7
Inf,126.2
NaN,76.4
Inf,213.4
Inf,344.3
Inf,167.9
0,454.8
Inf,105.1
0,273.5
Inf,166.3
NaN,366.1
13.7955337792001,534.5
Inf,255.1
Inf,150.6
NaN,339.9
Inf,279
Inf,223.8
Inf,158
Inf,343.5
Inf,182.7
0,198.7
Inf,277.9
5.89999999999994,331.7
Inf,224.5
Inf,135.5
NaN,392.9
17.23334,600.3
Inf,341.9
Inf,188.8
NaN,337.5
Inf,693.6
Inf,224.9
Inf,125.7
0,247.7
Inf,545.6
Inf,657.1
Inf,266.6
Inf,248.6
Inf,507.1
24.5999999999997,265.4
Inf,171.7
NaN,452.4
Inf,251.5
Inf,151.7
NaN,91.5
0,750.1
Inf,399.6
0,828.3
29.0445288879994,201.7
15.5111048888001,431.7
Inf,232.9
0,1108.2
23.5999999999999,218.6
Inf,171.7
NaN,253.9
65.2223044435998,302.6
NaN,944.1
Inf,459.5
40.2532079999997,289.3
Inf,226.3
Inf,357.9
Inf,590.5
Inf,231.2
0,667.2
68.8399720000007,727.2
Inf,283.1
Inf,721.5
67.7699013327999,513.6
NaN,674.6
Inf,314.3
Inf,197.3
NaN,757.6
Inf,381.5
Inf,392.6
NaN,236.2
17.3421924447992,340.2
Inf,222.1
Inf,329.6
0,838
5.36668000000008,498
Inf,360.8
0,601.9
Inf,425.9
Inf,302.2
Inf,494.2
Inf,381.6
Inf,214.4
NaN,421.6
Inf,207.8
Inf,199.1
Inf,260.9
Inf,263.9
Inf,208.7
0,620.3
Inf,143.9
Inf,233.5
0,489.7
Inf,255.7
Inf,169
16.2732839999995,486.8
Inf,194.8
Inf,135.9
NaN,286.4
73.6199999999995,99.6
Inf,141.4
Inf,431.6
Inf,1084.4
Inf,264.6
0,1160.9
0,1510.7
Inf,113.8
0,881.4
52.7666600000009,191.3
Inf,192.5
Inf,522.8
Inf,248.5
Inf,156.5
NaN,1691.6
44.3664800000025,440.9
Inf,244.8
0,902.4
33.3999999999998,186.5
Inf,165.4
29.339974,354.8
0,353.2
57.2711662224006,398.6
Inf,179.9
0,321.7
15.0000000000001,172.5
Inf,153.3
Inf,450.1
66,291.8
NaN,609
Inf,330.8
47,221.9
Inf,121.1
Inf,276
Inf,266.4
Inf,205.6
0,170.5
14.556662,192.1
Inf,142.2
5.56665999999996,132.5
Inf,535.4
Inf,251.8
NaN,289.7
4.4333399999999,291.9
Inf,196.8
Inf,184.5
NaN,219.2
15.7222144444,248
Inf,158.1
Inf,113.7
0,3322.6
Inf,307.8
Inf,130.4
0,2035.5
Inf,412.1
Inf,74.7
NaN,2815
NaN,826.6
Inf,101.3
Inf,42
Inf,375.3
Inf,246.2
0,1198.4
Inf,468.1
5.10000000000006,1086
Inf,99.4
0,659.1
Inf,507.5
Inf,120.7
Inf,671.9
Inf,785.4
Inf,278.7
Inf,88.9
NaN,286.3
37.3933160000006,519.9
Inf,230.3
Inf,174.1
27.6445582208018,403.8
Inf,164.6
0,680.4
2.540004,426
Inf,196.5
Inf,696.3
Inf,233.8
Inf,166.8
Inf,729.9
Inf,200.8
Inf,102.4
NaN,985.5
69.2333799999997,431.9
Inf,351.3
Inf,215.3
0,623.1
Inf,508
0,934.2
0,430.6
Inf,217.7
0,772.2
Inf,272.2
Inf,111.6
NaN,253.6
Inf,480
Inf,623
Inf,88.2
NaN,358.4
27.9732880000007,254.8
Inf,143.6
Inf,166
Inf,1425.6
89.1399999999998,292.2
0,1546.3
Inf,386.4
Inf,112.1
0,802.6
0,471.3
Inf,74.1
10.1133480000001,869.5
Inf,392.5
Inf,202.8
NaN,1038.8
Inf,572.7
Inf,180.9
Inf,120.4
0,3019.9
Inf,229.6
Inf,289.3
63.7666799999998,936.4
Inf,2209
Inf,936.4
0,947.8
10.26666,504.4
Inf,180.2
Inf,318.1
Inf,623
Inf,320.4
NaN,765.4
5.86666000000001,468.3
Inf,193
Inf,236.8
0,139.5
Inf,831.1
Inf,207.8
Inf,162
0,665.4
71.7999999999999,278.5
Inf,129.4
0,525.1
7.88889044439997,491.1
17.8977735556001,182.6
Inf,396.1
Inf,102.8
Inf,93.9
NaN,519.7
Inf,775.1
Inf,109.2
0,354
Inf,229.1
Inf,136.4
0,1504.8
21.4600000000001,205.9
Inf,101.7
0,478.4
67.8821431112009,370.4
Inf,283.6
10.2333200000002,366.9
Inf,180.3
Inf,141.1
NaN,345
Inf,233.5
Inf,247.8
Inf,472.2
0,1750.3
Inf,951.8
Inf,118.1
0,1047.2
0,645.3
Inf,540.8
Inf,429.4
Inf,205.4
30.2333400000002,395.5
20.0433413331999,340.2
NaN,129
Inf,64.8
Inf,210.2
0,392.4
Inf,581
38,190.4
48.3166866660005,420.3
Inf,152.7
Inf,124.8
NaN,1387.5
4,309.5
Inf,202.3
Inf,110.8
NaN,449.1
21.1999600000011,395.1
Inf,77.4
Inf,166.7
Inf,250.7
29.1254320000002,274.9
0,720.3
19.3410320000001,376.8
Inf,107.8
9.87278000000038,433.3
Inf,110.3
16.4790989599997,322
46.2200000000004,107.6
Inf,222.2
Inf,283.5
Inf,299.5
Inf,188.9
0,588.4
Inf,173
Inf,206.5
0,1013.2
Inf,879.9
Inf,230.2
Inf,595.1
Inf,297.1
NaN,592.5
7.38700000000008,479.2
Inf,166.4
Inf,106.2
NaN,260.6
4,359.6
Inf,195.4
0,2135.1
Inf,623.3
10.31628224,574.5
Inf,79.9
0,2269.3
Inf,590
Inf,147.8
11.6635199999989,1067.7
8.34342704000001,459.3
Inf,553.7
NaN,2938.3
Inf,112.1
Inf,356.4
Inf,322.1
Inf,74.7
Inf,626.9
12.0244179599999,2676.5
Inf,207.3
0,929.7
0,712.7
36.5615417600001,353.7
0,1206
Inf,867.8
Inf,175.1
Inf,1322.7
47.2813024000059,704.7
Inf,92.9
NaN,877.9
83.6435392799998,254.3
Inf,189.7
NaN,133.1
0,550.9
Inf,198
6.04140000000007,899.6
Inf,185.8
0,628.3
81.838,283.9
Inf,221.9
17.1511356399998,483.2
Inf,213.9
NaN,390.2
62.3626,190.1
Inf,147.2
NaN,388.1
61.7667256000045,228.3
Inf,174.2
NaN,124
0,757
Inf,257.3
Inf,84
NaN,383.6
Inf,120.7
Inf,145.9
0,950
Inf,126.5
Inf,1678.3
Inf,332.5
0,1888.4
Inf,384.6
0,635.7
Inf,312
Inf,145.9
NaN,816.5
70.1664960000002,369.5
Inf,89.4
Inf,359.6
Inf,69.1
Inf,195.7
0,1610
Inf,294.4
Inf,309.6
Inf,180.8
0,820.5
0,631.6
17.3864742400001,594.1
59.0666814400037,243.6
Inf,221.4
NaN,639.8
38.7367650399999,394.7
Inf,388
NaN,1108.5
5.55360000000001,271.1
Inf,170
NaN,129.3
55.04960896,250.6
Inf,138.5
Inf,269.2
0,237.1
20.2852000000002,237.2
Inf,173.8
0,444.4
Inf,128.7
NaN,519.2
Inf,216.5
Inf,177.4
NaN,351.9
43.7386479999993,173.6
Inf,111.8
NaN,205.4
Inf,208.2
Inf,321.9
Inf,184.1
0,296.5
Inf,202.2
0,292
Inf,170.8
Inf,138.7
Inf,497.6
Inf,90.1
Inf,185.9
NaN,413.3
NaN,187.8
35.5405183999998,232.2
Inf,132.2
Inf,306.9
Inf,138.2
0,582.3
0,104.4
Inf,154.2
4.72518215999985,432
Inf,60
Inf,210.1
19.93088616,94.7
Inf,192.3
NaN,1147.3
Inf,248.6
Inf,161.2
NaN,108.8
Inf,132.1
0,1291.7
Inf,214.9
0,1642.7
Inf,229.4
4.38340000000007,1528
Inf,528.1
Inf,105.5
Inf,241.4
NaN,743
33.9332534400006,486.4
16.2915255999997,485.9
Inf,224
0,592.4
Inf,192.6
Inf,869.9
76.7406067200003,235.7
0,482.6
Inf,202.7
0,247.9
Inf,216.1
Inf,142.9
Inf,294.9
Inf,224.7
Inf,162.4
Inf,204.2
Inf,500.5
Inf,188.8
Inf,181.7
0,527.2
22.1132000000001,335.6
Inf,201.7
21.5712048800004,651.2
39.99415408,247.7
NaN,573.5
47.0076839999997,409.9
Inf,172.4
NaN,326.7
Inf,347.4
Inf,185.6
NaN,142
Inf,425.1
Inf,78.4
0,1184.2
Inf,382
0,458
Inf,281.8
Inf,297.6
NaN,907.2
Inf,300.9
Inf,224.3
NaN,376.4
Inf,371
Inf,114.6
NaN,58
36,214.7
Inf,811.6
Inf,115.7
0,615
6.45699999999985,1142
Inf,292.6
0,670.9
33.9117299200006,316
Inf,137.4
Inf,485.1
Inf,171.4
Inf,114.3
NaN,744.3
11.8714,410
59.6635025600014,310.9
Inf,108.9
Inf,224.3
Inf,1118.5
Inf,290
0,804.3
16.2586000000001,360.8
Inf,132
6.13163504000029,463.9
Inf,180.7
NaN,467.2
74.980890800001,411.6
Inf,107.7
NaN,487.2
27.0467149600007,193.3
87.2010944,197.6
0,468.4
Inf,60.1
Inf,389.8
0,667
Inf,160.3
Inf,174.4
5.40340000000003,460.9
Inf,266.7
NaN,165.6
Inf,291
Inf,139.6
Inf,280.5
Inf,291.4
Inf,80.7
0,751.7
Inf,325.5
0,637.1
Inf,183.1
Inf,508.1
71.8385216,186.7
0,1741.8
Inf,227
Inf,99.3
Inf,441.6
Inf,94.3
NaN,521.2
Inf,96.6
Inf,133.9
0,2239.8
Inf,325.8
Inf,52.9
0,1666.7
0,822.8
Inf,97.6
0,727.6
Inf,173.1
Inf,169
13.8298207999999,264.4
Inf,465.7
Inf,129.9
63.8986931200027,355.8
Inf,390.7
Inf,252.1
Inf,318.4
Inf,192
0,345.3
Inf,80.8
Inf,168.3
0,461.1
Inf,126.6
NaN,438.9
45,227.1
Inf,193.2
NaN,441.1
8.31010256000098,313.8
Inf,205.9
NaN,117.6
0,688.8
Inf,92.9
Inf,392.4
0,2225.1
10.5144,234.7
Inf,105.7
0,756.9
0,969
16.8850000000002,338.3
Inf,145.1
10.1471999999999,411.5
Inf,178.1
Inf,126.7
NaN,587.1
10.3755999999998,427
Inf,173.6
Inf,354.3
Inf,57.4
Inf,100.3
0,603
Inf,488.9
Inf,105.5
6.86660000000002,745.2
Inf,179.6
NaN,1679.5
7,458.6
Inf,99.2
NaN,512
3.28320000000001,811.7
Inf,47.7
NaN,51.9
Inf,236.7
Inf,439.2
Inf,103.9
0,880.1
Inf,312.9
Inf,130
0,390.1
Inf,92.2
NaN,379.3
Inf,160.4
Inf,160.7
NaN,636.9
Inf,176.4
43.8261811199996,207.7
NaN,164.4
Inf,162.7
0,1382.6
6.91340000000008,504.1
0,51.9
Inf,288.7
0,764.8
8.72659999999989,776.7
Inf,211.6
8.72720000000015,678.3
Inf,172.8
13.13499824,226.5
Inf,132.1
NaN,110.1
0,3495.5
Inf,426
Inf,135.7
0,941.5
Inf,430.3
0,695.3
18.6984876000003,708.9
Inf,224.1
Inf,704.5
Inf,363.2
90.09394944,265
NaN,965
8.03180000000015,434.2
13.43349504,359.6
Inf,154.2
NaN,171.8
NaN,351.2
NaN,141.1
NaN,522.6
NaN,330
NaN,469.7
NaN,193
NaN,159.2
NaN,340.1
NaN,153.5
NaN,331.9
NaN,277.7
NaN,141.1
NaN,432.5
NaN,193.8
NaN,213.7
NaN,511.8
NaN,595.4
NaN,172.4
NaN,243.1
NaN,359.5
NaN,221.3
NaN,230.7
NaN,165.7
NaN,89.1
NaN,361.4
NaN,282.3
NaN,91.7
