"","plot","count","latitude","longitude","slope_degrees","Aspect","date","invasives","recent_timber_harvest","Observers","Other_notes","mort","sprouts","n_trees","n_spec","n_oaks","n_dead","total_seed","V1","V2","V3","hf_ground$f.a"
"99","4-26",2,42.41977,-72.33538,"3","east","24-Jun",0,0,"GS, MP, DS","",1,0,"5","3","2","2",11,8,3,0,1
"100","4-27",2,42.422171,-72.327181,"4","west","19-Jul",0,0,"GS, MP. DS","",1,0,"16","1","16","2",10,8,2,0,0
"101","4-31",NA,42.421725,-72.327763,"4","northwest","19-Jul",0,0,"GS, DS, MP","",0,0,"13","2","11","0",4,4,0,0,1
"102","4-33",1,42.420855,-72.327293,"4","south","19-Jul",0,0,"MP, DS, GS","",1,0,"9","2","9","1",9,8,1,0,0
"103","4-35",1,42.42014,-72.32008,"3","South","10-Jun",0,1,"DS, GS, MP","assumed no timber harvest",1,0,"4","3","1","1",1,1,0,0,1
"104","4-37",3,42.42056,-72.32284,"8","east","10-Jun",0,0,"DS, GS, MP","assumed no timber harvest",1,0,"10","3","8","3",3,3,0,0,1
"105","4-39",3,42.41934,-72.31912,"3","north","10-Jun",0,0,"DS, GS, MP","Metal ring on ground, assumed no timber harvest",1,0,"9","3","4","3",6,6,0,0,1
"106","4-40",NA,42.4193,-72.32313,"6","East","10-Jun",0,1,"DS, GS, MP","assumed no timber harvest",0,0,"7","2","6","0",8,8,0,0,0
"107","4-43",NA,42.418544,-72.328464,"4","west","19-Jul",0,0,"GS, MP, DS","",0,0,"13","3","11","0",8,8,0,0,1
"108","4-44",NA,42.418462,-72.32083,"2","west","19-Jul",0,0,"DS, GS, MP","",0,0,"8","5","3","0",7,7,0,0,1
"109","4-53",NA,42.41465,-72.33181,"4","East","24-Jun",1,0,"DS, GS, MP","barberry",0,0,"9","5","1","0",6,5,1,0,1
"110","4-56",9,42.41609,-72.32102,"2","southeast","10-Jun",0,1,"DS, GS, MP","assumed no timber harvest",1,0,"15","5","10","9",3,3,0,0,1
"111","4-57",2,42.4157,-72.3192,"5","East","10-Jun",0,1,"DS, GS, MP","",1,0,"4","1","4","2",1,1,0,0,1
"112","4-60",NA,42.416806,-72.327966,"1","east","19-Jul",0,0,"MP, DS, GS","Tape marked ""Timber Harvest""; Timber Harvest likely happened long ago; not recent",0,0,"7","4","4","0",11,10,1,0,0
"113","4-62",1,42.314499,-72.323889,"6","East","19-Jul",0,1,"DS, GS, MP","",1,1,"17","6","2","1",11,5,6,0,1
"114","4-63",NA,42.416007,-72.327835,"16","east","19-Jul",0,0,"MP, GS, DS","",0,0,"7","3","3","0",10,8,2,0,0
"115","4-64",3,42.415145,-72.324925,"9","east","19-Jul",0,1,"MP, GS, DS","",1,0,"9","5","4","3",2,0,0,2,1
"116","4-67",NA,42.41482,-72.326349,"16","East","19-Jul",1,0,"DS, GS, MP","Single multiflora rose in plot ",0,0,"10","3","2","0",2,2,0,0,0
"117","4-68",NA,42.41362,-72.3196,"2","East","10-Jun",0,1,"DS, GS, MP","some stumps in plot",0,0,"2","1","2","0",3,1,2,0,1
"118","4-72",5,42.41346,-72.32037,"2","south","10-Jun",0,1,"DS, GS, MP","",1,0,"15","4","11","5",3,3,0,0,1
"119","4-74",NA,42.41429,-72.33076,"6","west","24-Jun",1,0,"GS, DS, MP","Barberry",0,0,"12","2","0","0",8,6,2,0,1
"120","4-76",NA,42.41245,-72.32928,"5","west","24-Jun",0,0,"MP, DS, GS","",0,0,"9","5","5","0",9,9,0,0,0
"121","4-77",2,42.4154,-72.33807,"0.5","north","1-Jun",1,0,"GS, ABP, MP, DS","",1,0,"5","2","3","2",4,3,1,0,1
"122","4-85",2,42.41269,-72.33571,"8","west","1-Jun",1,0,"ABP, MP, GS, DS","lots of barberries, vegetation follows slope",1,0,"18","2","0","2",3,3,0,0,1
"123","4-87",1,42.41241,-72.33282,"2","east","1-Jun",0,0,"MP, ABP, GS, DS","assumed no invasives",1,0,"9","2","0","1",5,5,0,0,1
"124","4-90",NA,42.41346,-72.33099,"16","west","24-Jun",1,0,"GS, MP, DS","creek in middle of plot; slopes towards creek; barberry",0,0,"12","3","0","0",9,4,5,0,1
"125","4-93",NA,42.40935,-72.32528,"12","east","1-Jun",0,1,"ABP, DS, MP, GS","Timber harvest since 2017, lots of stumps, at least 2 RO stumpts would have been in, assumed no invasives",0,0,"3","1","3","0",13,9,4,0,1
"126","4-96",NA,42.41033,-72.3346,"8","east","1-Jun",1,0,"ABP, MP, DS, GS","lots of barberry; small seep in plot",0,0,"12","3","0","0",4,4,0,0,1
"127","4-97",NA,42.40997,-72.33569,"8","northeast","1-Jun",1,0,"MP, GS, ABP, DS","lots of barberry, assumed no timber harvest",0,0,"11","3","0","0",2,2,0,0,1
"128","5-00",2,42.354679,-72.273985,"0","flat","22-Jul",0,0,"DS, GS, MP","past timber harvest with mossy stumps",1,0,"15","4","0","2",17,11,4,2,0
"129","5-06",NA,42.353361,-72.274163,"2","west","22-Jul",1,0,"GS, MP, DS","Barberry, past timber harvest with mossy stumps",0,0,"7","3","0","0",4,2,2,0,1
"130","5-07",1,42.35413,-72.27141,"2","west","21-Jun",0,0,"MP, MO, GS, DS","",1,1,"12","5","2","1",9,9,0,0,1
"131","5-09",NA,42.35365,-72.27152,"1","west","21-Jun",0,0,"MP, MO, GS, DS","",0,0,"14","3","1","0",6,5,1,0,1
"132","5-10",NA,42.35312,-72.27177,"0","flat","21-Jun",0,0,"MP, MO, GS, DS","trees are mixed",0,0,"13","2","0","0",3,3,0,0,1
"133","5-12",1,42.35325,-72.27128,"0","flat","21-Jun",0,0,"MP, MO, GS, DS","",1,0,"4","2","0","1",1,1,0,0,1
"134","5-15",2,42.35139,-72.27573,"1","north","21-Jun",1,0,"DS, GS, MO, MP","bird's nest (yellow rumped warbler)",1,0,"12","5","1","2",2,2,0,0,0
"135","5-20",NA,42.35189,-72.27924,"35","west","6-Jul",0,0,"GS, MP, TP","",0,0,"9","2","8","0",2,2,0,0,0
"136","5-24",3,42.34898,-72.27517,"1","west","21-Jun",1,0,"MP, MO, GS, DS","barberry, bittersweet",1,0,"17","6","7","3",2,2,0,0,1
"137","5-26",NA,42.34733,-72.27493,"3","west","21-Jun",0,0,"MO, GS, DS, MD","",0,0,"9","5","5","0",4,4,0,0,1
"138","5-27",3,42.34637,-72.27493,"2","west","21-Jun",1,0,"MO, GS, DS, MD","",1,0,"16","5","4","3",4,4,0,0,1
"139","5-30",NA,42.347855,-72.281585,"13","west","22-Jul",0,0,"MP, DS, GS","Past timber harvest with mossy stumps",0,0,"10","4","1","0",7,5,2,0,1
"140","5-32",NA,42.35205,-72.28252,"8","west","6-Jul",0,0,"GS, TP, MP","Sloped towards water of quabbin",0,0,"13","5","6","0",8,7,0,1,1
"141","5-38",1,42.34606,-72.26328,"6","northeast","3-Jun",0,0,"MO, GS, DS, MD","assumed no invasives",1,0,"13","6","5","1",11,10,1,0,1
"142","5-54",1,42.345068,-72.277234,"6","southwest","2-Jun",0,0,"DS, GS, MP","assumed no invasives",1,0,"13","6","4","1",12,9,2,1,0
"143","5-55",1,42.34463,-72.27662,"2","north","2-Jun",0,0,"MP, GS, DS","assumed no invasives",1,0,"12","5","4","1",11,11,0,0,0
"144","5-56",2,42.34324,-72.27633,"2","west","2-Jun",0,0,"DS, GS, MP","assumed no invasives and timber harvest",1,0,"12","5","9","2",10,8,1,1,1
"145","5-58",1,42.3426941,-72.27653768,"gentle","west","26-May",0,0,"ABP, DS, MO, GS, MP","assumed no invasives and timber harvest",1,0,"11","4","7","1",18,14,2,2,1
"146","5-59",NA,42.34303063,-72.2798242,"4","east","8-Jul",0,0,"GS, MP, DS","",0,0,"10","4","3","0",7,7,0,0,0
"147","5-64",NA,42.34243,-72.269899,"4","south","3-Jun",0,0,"MP, GS, DS, MO","gall wasps on white oak saplings, assumed no invasives",0,0,"5","2","3","0",11,10,1,0,0
"148","5-65",NA,42.34232,-72.26943,"4","west","3-Jun",0,0,"MP, GS, DS, MO","assumed no invasives",0,0,"4","3","1","0",11,11,0,0,0
"149","5-75",1,42.3431784,-72.28506734,"2","west","8-Jul",1,0,"GS, MP, DS","Between road and stream, multi rose and barberry",1,1,"13","5","1","1",2,1,0,1,1
"150","5-77",1,42.343741,-72.282209,"8","norwest","8-Jul",0,0,"MP, DS, GS","",1,0,"11","4","2","1",3,3,0,0,1
"151","5-81",NA,42.34145,-72.26411,"3","west","3-Jun",0,0,"GS, MO, DS, MP","fire scaring on local trees following aspect, assumed no invasives",0,0,"10","3","9","0",9,9,0,0,1
"152","5-85",NA,42.34005,-72.26536,"4","west","3-Jun",0,0,"MP, GS, DS, MO","assumed no invasives and timber harvest",0,0,"12","2","10","0",11,11,0,0,1
"153","5-86",1,42.33958,-72.2681,"2","northwest","2-Jun",0,0,"DS, GS, MP","assumed no invasives and timber harvest",1,0,"7","3","3","1",13,7,4,2,1
"154","5-87",2,42.340901,-72.282126,"4","west","8-Jul",1,0,"GS, MP, DS","Multiflora rose, barberry",1,0,"11","6","1","2",2,2,0,0,1
"155","5-88",2,42.34043586,-72.28224031,"1","west","8-Jul",1,0,"GS, MP, DS","barberry",1,0,"12","4","0","2",5,4,0,1,1
"156","5-90",1,42.338798,-72.280979,"1","west","8-Jul",0,0,"DS, MP, GS","",1,0,"9","5","4","1",12,9,2,1,0
"157","5-91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","4","6","0",9,7,2,0,0
"158","5-92",NA,42.337749,-72.276747,"5","east","8-Jul",0,0,"DS, GS, ABP, MP, SB","",0,0,"9","2","8","0",8,8,0,0,0
"159","5-97",NA,42.340614,-72.282686,"6","west","8-Jul",0,0,"DS, GS, MP","timber harvest in far part, cold decayed stumpts",0,0,"16","6","1","0",4,4,0,0,1
"160","5-98",NA,42.33841,-72.26698,"1","West","3-Jun",0,0,"MO, GS, DS, MD","assumed no invasives",0,0,"6","3","5","0",13,10,1,2,0
"161","6-01",NA,42.43383,-72.23645,"7","northeast","22-Jun",0,1,"CM, GS, MP","close to road",0,0,"13","3","7","0",9,9,0,0,1
"162","6-03",5,42.43634,-72.24239,"1","north","5-Jul",0,0,"MP, DS, GS","",1,0,"15","5","7","5",5,5,0,0,1
"163","6-04",3,42.43611,-72.24168,"0","West","5-Jul",1,0,"DS. GS, MP","barberry",1,0,"15","6","2","3",9,8,1,0,1
"164","6-05",9,42.43621,-72.24364,"2","west","5-Jul",0,0,"GS, MP, DS","",1,0,"13","1","13","9",7,7,0,0,1
"165","6-08",2,42.43394,-72.23177,"flat","north","5-Jul",0,1,"GS, MP, DS","",1,1,"7","3","6","2",11,9,2,0,1
"166","6-11",2,42.43192,-72.24899,"1","west","5-Jul",0,0,"MP, GS, DS","Thick understory; some trees that are possibly in the plot could not be seen by cruz-all",1,1,"8","5","4","2",10,8,1,1,0
"167","6-12",NA,42.43145,-72.23272,"","","22-Jun",0,1,"CM, GS, MP","",0,0,"6","3","0","0",8,6,2,0,1
"168","6-13",2,42.43076,-72.233612,"4","Southwest","22-Jun",0,1,"CM, GS, MP","",1,0,"16","5","1","2",4,0,3,1,NA
"169","6-19",NA,42.42854,-72.23193,"2","east","28-Jun",0,0,"GS, MP, DS, CM","",0,0,"18","2","0","0",16,14,2,0,1
"170","6-23",4,42.43239,-72.23631,"6","south","22-Jun",0,0,"CM, GS, MP","in small clearing",1,0,"7","3","6","4",10,8,2,0,0
"171","6-24",1,42.43322,-72.24232,"1","north","5-Jul",0,1,"MP, DS, GS","",1,0,"5","2","5","1",3,2,1,0,1
"172","6-28",2,42.43236,-72.24375,"6","west","5-Jul",0,0,"DS, GS, MP","",1,0,"13","4","8","2",10,10,0,0,0
"173","6-29",1,42.43077,-72.23529,"6","south","22-Jun",0,1,"CM, GS, MP","",1,0,"6","4","4","1",19,11,8,0,0
"174","6-33",2,42.42984,-72.23856,"gentle","south","27-May",0,1,"ABP, DS, GS, MP","assumed no invasives",1,0,"7","6","3","2",5,5,0,0,1
"175","6-35",2,42.43199,-72.2343,"2","west","22-Jun",0,1,"CM, GS, MP","",1,0,"6","4","2","2",3,1,2,0,1
"176","6-37",1,42.43359,-72.2471,"3","north","5-Jul",0,0,"GS, MP, DS","",1,1,"10","6","1","1",21,16,5,0,1
"177","6-42",2,42.43026,-72.25018,"5","north","5-Jul",0,0,"GS, MP, DS","",1,1,"4","2","3","2",8,6,2,0,1
"178","6-46",1,42.42814,-72.2341,"1","east","28-Jun",0,0,"CM, GS, DS, MP","1/2 hemlock stand",1,0,"11","3","0","1",11,9,2,0,1
"179","6-47",NA,42.42723,-72.23343,"14","east","28-Jun",1,0,"MP, GS, CM, DM","slope goes towards dried up creek; barberry",0,0,"18","4","1","0",1,1,0,0,1
"180","6-50",NA,42.424739,-72.235437,"0","flat","27-May",1,0,"ABP, DS, GS, MP","assumed no timber harvest",0,0,"9","2","0","0",0,0,0,0,1
"181","6-53",NA,42.42798651,-72.2513442,"","","19-May",0,0,"DS, CM, ABP","center next to stone wall, assumed no invasives",0,0,"10","4","3","0",0,0,0,0,0
"182","6-56",4,42.42661,-72.2381,"gentle","south","27-May",0,0,"ABP, DS, GS, MP","assumed no invasives",1,0,"11","4","3","4",10,10,0,0,1
"183","6-59",NA,42.42605,-72.23994,"3","south","17-Jun",1,0,"DS, GS, MP","By creek/stream; aspect towards road",0,0,"18","4","0","0",6,4,1,1,1
"184","6-60",NA,42.42572972,-72.23925696,"gentle","south","27-May",1,0,"GS, ABP, MP, DS","right by road past human activity invasives rock walls",0,0,"5","1","0","0",2,1,0,1,1
"185","6-65",7,42.43053,-72.24829,"3","west","5-Jul",1,0,"GS, DS, MP","Barberry",1,0,"12","6","5","7",18,14,4,0,1
"186","6-66",3,42.42877,-72.24837,"1","west","17-Jun",1,0,"GS, DS, MP","",1,0,"16","6","4","3",5,5,0,0,0
"187","6-67",1,42.42767,-72.24319,"9","southwest","17-Jun",0,0,"DS, MP, GS","",1,1,"14","4","1","1",13,11,2,0,0
"188","6-68",6,42.42813,-72.24908,"1","northeast","17-Jun",0,0,"MP, GS, DS","",1,0,"18","4","6","6",8,7,1,0,1
"189","6-69",2,42.42744,-72.24542,"4","south","17-Jun",0,0,"GS, DS, MP","lots of weirdly shaped trees, lots of rocks in area",1,0,"16","5","3","2",5,3,2,0,1
"190","6-70",3,42.42699,-72.24487,"5","east","17-Jun",0,0,"GS, MP, DS","",1,0,"17","5","1","3",7,5,2,0,1
"191","6-72",3,42.427103,-72.247887,"2","north","21-Jul",0,0,"DS, MP, CM, GS","",1,0,"12","3","7","3",10,9,1,0,1
"192","6-77",4,42.42518,-72.24135,"1","southwest","17-Jun",1,0,"MP, GS, DS","Downslope after stone wall (SW 9 degrees slope); barberry",1,0,"24","2","0","4",7,7,0,0,1
"193","6-78",3,42.425189,-72.245378,"6","east","21-Jun",0,0,"MP, DS, GS, CM","",1,0,"12","3","7","3",7,7,0,0,1
"194","6-81",NA,42.42369,-72.23858,"2","south","17-Jun",1,0,"DS, GS, MP","barberry, bittersweet",0,0,"10","3","0","0",3,0,1,2,1
"195","6-82",5,42.424574,-72.243447,"4","northeast","21-Jul",1,0,"GS, MP, DS, CM","barberry. by creek",1,0,"10","5","5","5",1,0,1,0,1
"196","6-84",2,42.422184,-72.244295,"16","southeast","21-Jul",0,0,"CM, MP, GS, DS","",1,0,"6","5","2","2",15,12,2,1,0
"197","6-85",3,42.42782,-72.25335,"1","north","28-Jun",1,0,"GS, DS, MP, CM","Barberry",1,1,"13","6","7","3",8,8,0,0,0
"198","6-88",NA,42.424267,-72.250366,"3","NE","21-Jul",0,0,"CM, GS, MP, DS","Very little ground cover, lots of thin black birch saplings, lots of fallen young pine",0,0,"7","2","2","0",7,7,0,0,0
"199","6-89",2,42.420989,-72.242048,"4","northeast","21-Jul",1,0,"GS, MP, DS, CM","Barberry, Glossy buckthorn",1,0,"12","3","0","2",5,2,3,0,1
"200","6-90",1,42.420156,-72.40545,"2","SE","21-Jul",1,0,"DS, GS, MP, CM","Barberry",1,1,"18","2","1","1",7,7,0,0,1
"201","6-91",1,42.420462,-72.241426,"2","southwest","21-Jul",1,0,"MP, DS, GS, CM","Barberry",1,1,"5","4","2","1",10,10,0,0,1
"202","6-92 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","4","8","0",0,0,0,0,0
"203","6-93",5,42.420891,-72.246277,"4","east","21-Jul",0,0,"DS, MP, CM, GS","",1,0,"10","6","4","5",11,7,4,0,0
"204","6-96",NA,42.420872,-72.250094,"1","southwest ","21-Jul",0,0,"MP. GS, DS, CM","",0,0,"9","3","3","0",16,9,4,3,0
