hotplot,lat,lon,id
1_0,42.31863,-72.38961,1
1_1,42.31846,-72.39004,2
1_3,42.32352,-72.37852,3
1_7,42.32152,-72.37846,4
1_9,42.31828,-72.37581,5
1_13,42.3241,-72.3874,6
1_19,42.31931,-72.37991,7
1_23,42.31988,-72.3858,8
1_28,42.32103,-72.38164,9
1_29,42.32129,-72.37852,10
1_30,42.31941,-72.38328,11
1_31,42.31736,-72.37719,12
1_32,42.31723,-72.37763,13
1_33,42.3163,-72.37682,14
1_34,42.31649,-72.38206,15
1_38,42.31954,-72.38245,16
1_40,42.31782,-72.38871,17
1_41,42.31781,-72.38921,18
1_45,42.32046,-72.37071,19
1_46,42.31852,-72.37067,20
1_47,42.3148,-72.37058,21
1_50,42.31599,-72.38825,22
1_51,42.31533,-72.38511,23
1_52,42.31575,-72.38994,24
1_54,42.31536,-72.39226,25
1_56,42.31334,-72.38977,26
1_65,42.31143,-72.3772,27
1_67,42.30996,-72.38018,28
1_69,42.30851,-72.37794,29
1_71,42.31425,-72.37496,30
1_72,42.31376,-72.3751,31
1_73,42.31369,-72.37472,32
1_75,42.31328,-72.37717,33
1_80,42.31174,-72.38103,34
1_83,42.30988,-72.38133,35
1_89,42.31181,-72.37586,36
1_90,42.31112,-72.37592,37
1_97,42.30821,-72.38407,39
1_98,42.30972,-72.37284,40
2_05,42.39137,-72.38483,41
2_07,42.39124,-72.38563,42
2_08,42.39117,-72.3852,43
2_15,42.38982,-72.39142,44
2_16,42.3895,-72.39266,45
2_23,42.39021,-72.39053,46
2_24,42.39021,-72.39053,47
2_31,42.38832,-72.38929,48
2_38,42.38765,-72.38271,49
2_39,42.38744,-72.38273,50
2_40,42.38687,-72.38298,51
2_41,42.38688,-72.3845,52
2_47,42.38545,-72.38726,53
2_49,42.38575,-72.37862,54
2_50,42.3853,-72.37748,55
3_0,42.37742,-72.34236,56
3_4,42.37557,-72.33245,57
3_14,42.36981,-72.32989,58
3_15,42.36971,-72.3295,59
3_16,42.37496,-72.33077,60
3_17,42.37445,-72.33096,61
3_19,42.37395,-72.32964,62
3_20,42.37431,-72.33328,63
3_21,42.37438,-72.33471,64
3_22,42.37395,-72.33415,65
3_25,42.37343,-72.34641,66
3_27,42.37571,-72.347,67
3_28,42.375,-72.34158,68
3_29,42.37429,-72.34239,69
3_30,42.37437,-72.34422,70
3_32,42.37168,-72.34092,71
3_35,42.3764,-72.34048,72
3_39,42.37294,-72.33034,73
3_49,42.37266,-72.3482,74
3_54,42.37127,-72.3423,75
3_55,42.3708,-72.3451,76
3_60,42.37011,-72.34002,77
3_62,42.36711,-72.34369,78
3_63,42.36675,-72.34458,79
3_71,42.36752,-72.34846,80
3_73,42.37096,-72.34657,81
3_74,42.37024,-72.34563,82
3_75,42.36718,-72.33559,83
3_77,42.36713,-72.3361,84
3_78,42.36652,-72.33629,85
3_79,42.36674,-72.33765,86
3_80,42.36583,-72.33555,87
3_83,42.36654,-72.32724,88
3_88,42.3672,-72.32929,90
3_96,42.36164,-72.34063,91
3_97,42.3639,-72.33532,92
3_99,42.36225,-72.33192,93
4_12,42.42226,-72.32146,94
4_13,42.42181,-72.32053,95
4_16,42.42211,-72.3325,96
4_17,42.42157,-72.33272,97
4_25,42.41995,-72.33478,98
4_26,42.41977,-72.33538,99
4_27,42.42217,-72.32718,100
4_31,42.42173,-72.32776,101
4_33,42.42086,-72.32729,102
4_35,42.42014,-72.32008,103
4_37,42.42056,-72.32284,104
4_39,42.41934,-72.31912,105
4_40,42.4193,-72.32313,106
4_43,42.41854,-72.32846,107
4_44,42.41846,-72.32083,108
4_53,42.41465,-72.33181,109
4_56,42.41609,-72.32102,110
4_57,42.4157,-72.3192,111
4_60,42.41681,-72.32797,112
4_62,42.4145,-72.32389,113
4_63,42.41601,-72.32784,114
4_64,42.41515,-72.32493,115
4_67,42.41482,-72.32635,116
4_68,42.41362,-72.3196,117
4_72,42.41346,-72.32037,118
4_74,42.41429,-72.33076,119
4_76,42.41245,-72.32928,120
4_77,42.4154,-72.33807,121
4_85,42.41269,-72.33571,122
4_87,42.41241,-72.33282,123
4_90,42.41346,-72.33099,124
4_93,42.40935,-72.32528,125
4_96,42.41033,-72.3346,126
4_97,42.40997,-72.33569,127
5_0,42.35468,-72.27399,128
5_6,42.35336,-72.27416,129
5_7,42.35413,-72.27141,130
5_9,42.35365,-72.27152,131
5_10,42.35312,-72.27177,132
5_12,42.35325,-72.27128,133
5_15,42.35139,-72.27573,134
5_20,42.35189,-72.27924,135
5_24,42.34898,-72.27517,136
5_26,42.34733,-72.27493,137
5_27,42.34637,-72.27493,138
5_30,42.34786,-72.28159,139
5_32,42.35205,-72.28252,140
5_38,42.34606,-72.26328,141
5_54,42.34507,-72.27723,142
5_55,42.34463,-72.27662,143
5_56,42.34324,-72.27633,144
5_64,42.34243,-72.2699,147
5_65,42.34232,-72.26943,148
5_77,42.34374,-72.28221,150
5_81,42.34145,-72.26411,151
5_85,42.34005,-72.26536,152
5_86,42.33958,-72.2681,153
5_87,42.3409,-72.28213,154
5_90,42.3388,-72.28098,156
5_91_,42.33801,-72.27817,157
5_92,42.33775,-72.27675,158
5_97,42.34061,-72.28269,159
5_98,42.33841,-72.26698,160
6_1,42.43383,-72.23645,161
6_3,42.43634,-72.24239,162
6_4,42.43611,-72.24168,163
6_5,42.43621,-72.24364,164
6_8,42.43394,-72.23177,165
6_11,42.43192,-72.24899,166
6_12,42.43145,-72.23272,167
6_13,42.43076,-72.23361,168
6_19,42.42854,-72.23193,169
6_23,42.43239,-72.23631,170
6_24,42.43322,-72.24232,171
6_28,42.43236,-72.24375,172
6_29,42.43077,-72.23529,173
6_33,42.42984,-72.23856,174
6_35,42.43199,-72.2343,175
6_37,42.43359,-72.2471,176
6_42,42.43026,-72.25018,177
6_46,42.42814,-72.2341,178
6_47,42.42723,-72.23343,179
6_50,42.42474,-72.23544,180
6_56,42.42661,-72.2381,182
6_59,42.42605,-72.23994,183
6_65,42.43053,-72.24829,185
6_66,42.42877,-72.24837,186
6_67,42.42767,-72.24319,187
6_68,42.42813,-72.24908,188
6_69,42.42744,-72.24542,189
6_70,42.42699,-72.24487,190
6_72,42.4271,-72.24789,191
6_77,42.42518,-72.24135,192
6_78,42.42519,-72.24538,193
6_81,42.42369,-72.23858,194
6_82,42.42457,-72.24345,195
6_84,42.42218,-72.2443,196
6_85,42.42782,-72.25335,197
6_88,42.42427,-72.25037,198
6_89,42.42099,-72.24205,199
6_90,42.42016,-72.240545,200
6_91,42.42046,-72.24143,201
6_92,42.42258,-72.25058,202
6_93,42.42089,-72.24628,203
6_96,42.42087,-72.25009,204
