"","year4","sampledate","chl3","chl5","chl_surface","totnf_0","totnf_5","totnuf_0","totnuf_5","totpf_0","totpf_5","totpuf_0","totpuf_5","bosmina","calanoid","chydorus","cladoceran","copepod","cyclopoid","rotifer","diaptomus","sididae","spiny_dist"
"92",2013,2013-10-30,1.9,2.2,NA,190,NA,198,NA,4,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pre"
"93",2014,2014-05-22,4.6,5,4.5,248,NA,261,NA,2,NA,6,NA,NA,NA,NA,NA,6.16,NA,10.36,NA,NA,"post"
"94",2014,2014-06-19,4.2,12.2,3.9,173,NA,168,NA,6,NA,7,NA,NA,7.28,NA,2.8,8.96,1.4,64.12,0.28,NA,"post"
"95",2014,2014-07-02,2.7,2.7,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"96",2014,2014-07-16,1.3,1.3,1.3,154,NA,176,NA,5,NA,5,NA,NA,6.44,0.56,2.24,6.44,0.56,140,NA,NA,"post"
"97",2014,2014-07-30,2.1,2.1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"98",2014,2014-08-14,1.9,2.5,1,133,NA,207,NA,1,NA,1,NA,0.84,10.92,1.12,5.32,22.4,4.48,181.44,0.56,0.28,"post"
"99",2014,2014-08-27,2.7,2.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"100",2014,2014-09-11,3.1,2.9,3,244,NA,251,NA,6,NA,6,NA,0.84,4.76,1.68,4.76,12.32,10.36,96.6,NA,1.96,"post"
"101",2014,2014-09-23,2.2,2.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"102",2014,2014-10-09,3.7,3.6,3,180,NA,232,NA,4,NA,5,NA,NA,3.64,NA,NA,6.72,3.08,173.04,NA,NA,"post"
"103",2014,2014-10-23,4.5,3.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"104",2015,2015-04-24,2,2,1.3,216,NA,216,NA,4,NA,7,NA,NA,2.8,NA,NA,31.64,1.96,18.2,NA,NA,"post"
"105",2015,2015-05-07,4.3,1.9,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"106",2015,2015-05-21,3.7,4.3,3,210,NA,215,NA,7,NA,8,NA,NA,3.64,NA,1.12,13.16,12.04,70,NA,NA,"post"
"107",2015,2015-06-04,2,2.1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"108",2015,2015-06-18,1.8,1.7,1.9,152,146,168,177,3,3,6,7,0.84,10.36,NA,14.56,36.96,19.04,957.6,NA,NA,"post"
"109",2015,2015-07-02,1.5,1.5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"110",2015,2015-07-16,1.4,1.4,0.5,193,200,0,211,3,8,16,9,0.28,5.6,NA,3.92,24.08,7,200.48,NA,NA,"post"
"111",2015,2015-07-30,1.7,1.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"112",2015,2015-08-13,1.8,1.5,1.4,157,NA,179,NA,0,NA,3,NA,NA,7,NA,1.4,12.32,7.28,332.64,NA,NA,"post"
"113",2015,2015-08-27,2.7,3.9,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"114",2015,2015-09-11,2.5,2.6,3.1,133,NA,183,NA,1,NA,6,NA,NA,10.36,NA,1.68,16.24,14,92.4,NA,NA,"post"
"115",2015,2015-09-24,2.7,2.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"116",2015,2015-10-08,2.8,2.8,2.8,216,NA,225,NA,2,NA,6,NA,NA,7.56,NA,3.36,19.88,17.36,70.56,NA,NA,"post"
"117",2015,2015-10-22,3.6,4.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"118",2016,2016-04-27,4.6,5.6,5.1,216,NA,257,NA,1,NA,7,NA,NA,3.36,NA,1.68,32.2,4.76,44.24,NA,NA,"post"
"119",2016,2016-05-12,6.1,5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"120",2016,2016-05-26,2.5,2.5,1.4,140,148,192,271,3,3,5,11,NA,14.84,NA,11.76,83.44,11.76,346.64,NA,NA,"post"
"121",2016,2016-06-09,1,1.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"122",2016,2016-06-23,1.4,1.1,1.2,126,155,150,174,3,3,4,6,0.28,8.68,NA,12.88,40.88,10.64,279.44,NA,NA,"post"
"123",2016,2016-07-08,2.2,2.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"124",2016,2016-07-22,1.7,1.8,1.7,166,157,187,183,8,7,8,9,1.4,6.44,NA,1.12,44.24,10.64,217.84,NA,NA,"post"
"125",2016,2016-08-04,1.8,1.8,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"126",2016,2016-08-19,1.8,1.9,1.7,172,160,221,201,2,2,5,4,12.88,1.68,NA,1.96,22.4,21.28,469.28,NA,0.28,"post"
"127",2016,2016-09-01,2.8,2.5,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"128",2016,2016-09-15,2.5,2.5,2,166,NA,198,NA,4,NA,9,NA,4.48,11.76,NA,1.68,26.88,17.36,158.48,0.56,0.28,"post"
"129",2016,2016-09-29,3.1,3.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"130",2016,2016-10-13,4.3,4.1,4.3,137,NA,197,NA,1,NA,4,NA,6.16,4.2,NA,0.28,8.96,9.52,60.48,0.28,0.56,"post"
"131",2016,2016-10-27,3.7,3.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"132",2017,2017-04-21,4.4,4.3,5.3,171,NA,204,NA,5,NA,11,NA,0.56,0.56,NA,1.96,11.76,13.16,78.4,0.28,NA,"post"
"133",2017,2017-05-04,5.7,4.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"134",2017,2017-05-19,4.7,4.8,5.3,165,NA,195,NA,5,NA,12,NA,0.84,3.64,NA,3.36,74.2,14.84,525,0.28,NA,"post"
"135",2017,2017-06-02,2.4,3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"136",2017,2017-06-16,2.2,2.3,2,140,125,182,158,3,4,7,6,13.72,3.64,NA,21.56,54.6,29.12,355.6,0.28,NA,"post"
"137",2017,2017-06-29,2.8,2.8,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"138",2017,2017-07-13,2.1,2.2,1.5,156,173,191,187,1,2,3,4,3.08,6.72,0.28,4.76,43.12,19.88,136.64,0.56,0.28,"post"
"139",2017,2017-07-27,2.2,2.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"140",2017,2017-08-10,2.1,3.1,2.7,157,NA,212,NA,1,NA,6,NA,0.84,0.56,NA,0.28,34.72,16.52,437.92,0.56,NA,"post"
"141",2017,2017-08-24,3.8,3.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"142",2017,2017-09-08,3.7,3.2,3.9,171,NA,224,NA,6,NA,11,NA,0.28,1.12,NA,0.28,14.56,8.68,225.68,NA,NA,"post"
"143",2017,2017-09-21,3.5,3.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"144",2017,2017-10-05,3.3,3.4,3.2,167,NA,211,NA,3,NA,6,NA,26.88,2.24,NA,1.68,16.8,11.2,162.96,NA,NA,"post"
"145",2017,2017-10-19,3.4,3.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"146",2018,2018-05-17,6.1,7.5,5.2,192,NA,255,NA,2,NA,8,NA,NA,NA,NA,5.32,25.48,8.12,66.92,0.28,NA,"post"
"147",2018,2018-06-01,2.9,6.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"148",2018,2018-06-14,1.9,2.1,1.9,152,149,179,197,3,4,7,7,0.56,1.12,NA,7.84,22.4,18.2,501.2,NA,NA,"post"
"149",2018,2018-06-28,1.5,1.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"150",2018,2018-07-12,2.8,4,2.1,145,154,183,189,0,0,1,2,3.64,6.16,NA,14.28,71.4,22.4,386.4,0.56,0.28,"post"
"151",2018,2018-07-26,3.1,3.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"152",2018,2018-08-09,2.3,2.5,1.3,153,147,184,184,0,1,4,6,0.84,3.08,NA,8.4,64.96,20.72,193.2,0.56,NA,"post"
"153",2018,2018-08-23,2,1.9,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"154",2018,2018-09-07,2.5,2.6,2.4,150,NA,192,NA,3,NA,2,NA,5.6,1.4,NA,1.4,42,25.76,215.6,0.56,NA,"post"
"155",2018,2018-09-20,2.4,3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"156",2018,2018-10-04,3.9,3.4,3.8,120,NA,155,NA,0,NA,1,NA,12.04,1.68,NA,1.96,46.2,26.32,183.4,0.84,0.28,"post"
"157",2018,2018-10-18,4.1,3.6,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"158",2019,2019-05-10,4.2,5,4.6,181,NA,223,NA,2,NA,8,NA,NA,0.84,NA,NA,28,11.76,128.4,NA,NA,"post"
"159",2019,2019-05-23,8.1,7.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"160",2019,2019-06-06,2.7,3.6,2.2,150,171,181,196,3,2,6,9,0.56,7.84,NA,1.12,31.36,29.68,343.28,NA,NA,"post"
"161",2019,2019-06-20,1.7,3,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"162",2019,2019-07-03,1.2,2.4,1.1,161,NA,183,NA,0,NA,3,NA,7,8.4,NA,19.6,84,19.32,429.8,0.28,NA,"post"
"163",2019,2019-07-18,1.5,1.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"164",2019,2019-08-01,1.1,2.4,3.2,136,215,223,148,3,5,6,5,8.12,4.2,NA,7.56,47.6,16.52,215.6,1.12,2.24,"post"
"165",2019,2019-08-15,2.1,3.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"166",2019,2019-08-29,3.6,3.3,3.2,156,NA,129,NA,4,NA,8,NA,3.36,3.64,NA,1.12,33.6,15.96,184.8,0.28,2.24,"post"
"167",2019,2019-09-12,3.9,4.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"168",2019,2019-09-26,3.2,6.2,4.5,112,NA,180,NA,2,NA,5,NA,8.68,2.52,NA,1.96,35,27.16,231,NA,NA,"post"
"169",2019,2019-10-10,4.5,4.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"170",2019,2019-10-24,6.3,6.2,7.8,128,NA,195,NA,5,NA,13,NA,9.24,1.12,NA,2.24,31.36,28.28,249.2,0.84,NA,"post"
"171",2020,2020-05-05,8.8,8.3,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"172",2020,2020-06-05,2.4,3.3,1.8,169,143,193,158,9,10,11,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"173",2020,2020-07-06,1.4,2.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"174",2020,2020-08-06,1.9,1.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"175",2020,2020-09-10,4.2,5.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"176",2020,2020-10-16,4.5,4.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"177",2021,2021-04-12,6.4,6.1,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"178",2021,2021-05-06,6.8,8.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"179",2021,2021-06-07,1.5,1.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"180",2021,2021-07-01,1.7,2.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"181",2021,2021-07-29,2.5,2.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"182",2021,2021-08-26,2.4,2.9,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"183",2021,2021-09-24,4,3.8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
"184",2021,2021-10-22,5.1,4.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post"
